,snr,combined_far
771,6.833918281222879,364.00543962269177
772,7.999892668801899,380.28608189972397
773,7.380729649497064,194.96441016388246
774,8.033273227283779,721.0663980841366
775,8.31433922939524,311.32820751905666
776,7.994879060318456,440.90057592363866
777,12.15474086732134,0.002561909575834348
778,7.457933159352465,509.22625856085676
779,7.707973163996467,320.91391650837147
780,7.700009990526641,710.9188592054077
781,8.472228618812592,423.74620292872373
782,7.08591978772455,162.11956294467691
783,7.750285565648603,86.50878696514302
784,7.373186154996243,133.60813946481656
785,7.470840521198712,298.19033971142005
786,9.006949162890315,37.26093385461704
787,7.310641471966951,123.32498832253835
788,6.983406139211402,379.6084878774847
789,7.192636743024588,392.7141946389896
790,8.093500777270625,214.7315982191969
791,13.07385824066142,86.08021788842758
792,7.057821816697924,315.1324051656583
793,10.13069760737667,0.014218268876821028
794,7.403136984121243,108.39130598467477
795,7.955675658757079,7.725591831253376
796,7.471924472491801,426.84751083686024
797,8.014685018346846,321.75873708328254
798,9.337077378672376,63.711486599530836
799,7.980482806590029,0.6303720699590925
800,7.042357092163797,587.4813172788462
801,7.130151669647927,376.60189010390144
802,6.981998234583425,668.3941471451324
803,7.868773166552771,687.85273223649
804,7.189757527853109,94.86409939073899
805,6.776227045984798,439.948359298282
806,7.759857702422321,238.38412096560768
807,6.665417637484146,165.30047061233205
808,7.181100821938446,578.5237878635204
809,7.321371047715193,575.991187645984
810,7.212576590601569,291.52993302131733
811,8.398325601252465,2.7517304025598825
812,13.63554963331659,0.0013427969278958873
813,15.85059488105954,6.950257232587295e-05
814,7.518770341795629,284.92788655272557
815,8.120432551574936,703.8931112436021
816,7.736239318556094,713.1378200105178
817,8.295230664903633,343.05880409220447
818,7.76892707243688,139.26412203351987
819,8.311957745010158,214.47945979003896
820,6.80418953541166,709.4996999219863
821,8.129725079081954,454.68276480727684
822,6.949563604284263,613.3744075747516
823,7.255133377086247,127.44714125032176
824,7.438376652080498,361.100877162546
825,8.264403364844107,16.661970109209292
826,12.96028331411366,1.8559245515946725e-05
827,8.124390702891178,668.0145000363751
828,7.326828041261345,687.8777005153207
829,8.342038886417077,470.5408330781697
830,7.091680230892326,360.2189942485458
831,7.289368674738819,97.67248049754289
832,8.331517389035382,706.438183659554
833,7.382024829485218,573.8290034633567
834,6.771119749503746,695.1924493160285
835,7.943764628484627,400.71848215027194
836,8.16550332723745,411.56232392911204
837,8.208349653046099,267.85738452663526
838,7.296595939288169,518.2927992087066
839,8.133090892748683,235.1161872864459
840,7.962549566326005,332.29480140883993
841,7.222951406004599,583.4902272791488
842,7.620235853283362,102.13285774451327
843,7.643793734016556,220.0555821391666
844,8.120734745959226,584.5491987000405
845,7.506880934587901,502.86652302047236
846,7.420300845121381,97.87599974069512
847,7.922428210441232,147.0828068063777
848,8.92717027503876,85.91481466016445
849,11.10216733726256,0.00020268057868898576
850,6.780349388461842,641.8238612883114
851,7.834164735761984,502.1556095766313
852,8.009043017802604,123.93249946987288
853,8.828091960472923,60.28087997818169
854,12.60071197230533,0.3430394595900336
855,7.30578684656818,153.86386265105773
856,8.300069706444456,709.8798405314643
857,9.939464144765783,70.04223830269109
858,8.134245570314173,679.6879748532871
859,8.01827349743221,484.18100155881854
860,8.15446918068567,473.84992750936937
861,12.49370285883551,8.279809480750251e-05
862,6.81991999917754,718.5505721138159
863,10.00788257194612,0.01235154038543389
864,7.30672507601291,211.7777459380842
865,7.779556682008542,1.8546040286530712
866,7.920266445583326,96.129810398672
867,7.939376900363924,117.14120561485464
868,7.180908041445287,601.5152933229106
869,7.766672913059008,299.4677910459584
870,8.327498848040612,45.43852954127822
871,7.615925299541233,503.71416264262047
872,7.334765563853676,311.180519758132
873,7.98528504649648,111.89638978996894
874,7.065186149450174,653.1325838364896
875,8.125935773287296,103.58642919841427
876,24.03803366197417,2.28948365301596e-05
878,8.034282563321927,688.7934464935045
879,7.34162371794731,366.6835979922043
880,7.910978693485152,336.09322047816227
881,8.171237724161204,91.44931388465561
882,6.736915934737385,702.9093256974837
883,7.515020208003501,610.3034892015747
884,7.427283610159686,534.364438184335
885,7.12673303732413,284.5860476677576
886,8.047324577560568,481.60265264875056
887,8.011781990303062,308.0580056773878
888,8.494297204623397,13.57872834999875
889,7.346784930979251,600.0689932125489
890,9.883830258110143,0.007206435129357143
891,7.698020529723207,585.3196401672943
892,7.531060738505687,614.5256372774858
893,7.583906057881538,343.7350072259216
894,7.289225858313142,276.74568428250245
895,7.326576351307375,470.9970969318119
896,8.54221837971546,155.91147114725135
897,8.288210368817944,18.37169803195252
898,7.232570341370154,160.70974791889898
899,7.312144676383876,685.6751068640929
900,7.859413244144855,381.05698438835714
901,8.282056438613038,73.56690776443315
902,8.016996869223368,62.117330760735776
903,8.848074034431441,698.1498527528707
904,8.97968160067358,26.624065532114873
905,7.799993845928398,288.39835147281116
906,7.710929612086203,32.68958789024355
907,7.138540301625613,51.489214612770176
908,7.679517922364804,597.0036075567557
909,8.008495933218512,63.817308458347846
910,7.701521444546233,263.01914207351496
911,8.762537893040005,400.9680235417383
912,7.702739688807706,394.5579601405799
913,7.092037354714583,320.3116984540349
914,8.399969278345734,686.7963505346504
915,8.497828707271891,0.8186059445824723
916,17.92387873805898,0.00011881196269898995
917,9.328681399974158,352.9100919413355
918,8.131020975340391,488.12768176914545
919,8.13286257553366,304.15548534298676
920,7.922123023752714,446.53624541766146
921,7.869410954255406,304.53378531819044
922,7.838554730823837,441.74975696563286
923,7.501571467842344,89.55297887476819
924,8.763384655261936,2.8502633134419946
925,7.076069098804346,181.94472585675246
926,8.200491875865504,180.2998218314205
927,7.957882720728774,526.848262178248
928,8.304546756309094,287.784710759045
929,8.353409271442276,4.302749062092887
930,7.057362747938329,670.6101922009846
931,6.91443594515101,592.0647879047051
933,7.518671830989434,698.4779623457623
934,7.426985438753828,133.34181743530254
935,7.444099238350262,287.9690411109695
936,8.835040548013666,241.04532229168836
937,6.936248080506828,462.53914469455873
938,8.06909837785267,171.26248237760726
939,8.061704426844244,379.71951439482865
940,8.388248193813455,695.4305948871519
941,7.859208950136527,49.96161335138881
942,7.180857707320336,604.6721187488125
943,7.374571077173014,236.8946969250001
944,7.530287630979684,338.7440663362176
945,7.644435635267613,276.9221677006622
947,8.406586374814404,577.6976388070431
948,8.820644751814049,37.300827147612345
949,15.09945136234134,0.23982120990245115
950,7.294022971411949,457.25942846940893
951,8.286770263712748,423.276207569392
952,7.23340851431285,291.1494197326041
953,8.027400547531085,709.2834366558957
954,8.173595252883679,304.868528478138
955,11.86951133091778,0.012722928833040893
956,11.69691965788065,0.5641084696622443
957,8.761565869502537,78.1434394913287
958,7.398611732125093,397.84248820657893
959,7.79716804512608,126.72282232065973
960,7.049280117391565,647.2792063312265
961,7.102768139626948,461.3230079833834
962,7.245288515588561,168.40182535576244
963,7.553075424554683,522.1193896457944
964,8.10483167825177,308.6097321282937
965,7.684829702334702,68.33009930742499
966,15.39867010031152,448.1156951748899
967,8.675213765450927,0.39242487761931283
968,8.099233535997946,251.65764336365
969,10.25314189120579,0.00034577865624124655
970,12.57184608262709,21.496733428356627
971,8.458947416813446,64.15136638374258
972,8.730909541905584,37.943698763350326
973,7.228107337423297,565.0447467001696
974,8.339389138344613,34.593478329731866
975,7.511713065821332,670.5746623498105
976,8.753055003732602,217.21905396193665
977,7.305958709488441,362.125743735614
978,7.536454517556232,117.59486155883968
979,7.607550233051213,295.2615636882488
980,8.223965021096339,579.0461401918484
981,7.570548064216983,415.48477308604765
982,7.606826615344187,578.206001925496
983,8.010546070280007,384.3204526271196
984,11.01132080462462,36.067157801615906
985,8.435388836931558,527.5258624130105
986,8.324471784466416,629.7573163152241
987,8.318962696580192,652.0749047806288
988,8.033984725943254,488.73514967458937
989,9.199024327258659,152.2827957766996
990,7.687738868510619,295.4611779386566
991,13.01407188473089,271.51234190643237
992,8.250534955565927,0.627032254904891
993,7.669840093513684,463.9703269566419
994,7.884348423330911,414.69074737129966
995,7.866879635752736,187.95323526299632
996,6.632808172797352,720.9140286996117
997,7.546300734631147,280.7569169731929
998,7.717488769215402,566.6301262609871
999,8.153165104951109,300.8398612933399
1000,10.4615455746791,569.0037650206131
1001,7.772290769658482,615.3143405045405
1002,7.267289144191556,33.218216054044646
1003,7.742813556531092,341.94230762899423
1004,7.004577064576682,490.6345966233892
1005,7.644387703762579,131.82374718335356
1006,8.465423024150155,179.7609131009308
1007,7.639221736855285,31.724945755529983
1008,7.679392313436083,498.4485241705169
1009,8.297413464383368,50.518792082536244
1010,7.27760658104156,585.8318346861736
1011,11.00672745492682,3.7588348997662138
1012,8.732009065948642,286.95534716577407
1013,7.202643163000068,561.0270438730928
1014,7.872878056917867,413.20517908155995
1015,7.187893731286208,154.80369736736552
1016,7.608738786901772,209.23340423450836
1017,7.416463131574351,438.44716501518013
1018,10.3459835858894,374.7363498797571
1019,13.02066233836526,7.7541594637534e-05
1020,7.299306823622116,196.4732373078939
1021,7.5796171411991,646.4235414753261
1022,10.53264065989892,0.00011120347450975874
1023,6.891642552284411,562.0911612247988
1025,11.78906658097103,0.04419914166611515
1026,7.592126127284868,575.8504134933302
1027,6.67682193015669,643.690711393689
1028,7.370705106506691,155.75034556830138
1029,7.830196753829155,417.16036065000293
1031,8.225216925187866,420.6513360358653
1032,7.492350719206877,97.87987778143012
1033,8.017334392876286,728.5694502737213
1034,8.181341983037724,441.7451437775261
1035,8.025049797466602,318.1595503371802
1036,7.638332586386377,232.1090022794842
1037,7.417566752284088,681.9970535778775
1038,8.073907353254453,646.863461246906
1039,8.036447621295364,650.6601003780352
1040,7.906479016897224,63.99562929952108
1041,6.904485411716216,569.5257722966546
1042,7.42972388672958,635.7556779132287
1043,7.513336494750181,624.6755056371431
1044,7.109965697863426,280.74097727272056
1045,7.269153644961514,24.461950707576
1046,7.173980417941987,558.2450862194224
1047,6.886073520534087,447.8574209664886
1048,7.355971478849589,369.87822220974715
1049,7.475236816020374,669.1534919545209
1050,7.95089858403013,160.24307102299178
1051,7.470505634793274,336.61180070835167
1052,6.671313909075119,615.6974890273303
1053,8.109277346800138,338.7399127420044
1054,7.564292236160941,708.0087290093838
1055,7.530129580112478,238.14607737478943
1056,6.715262690484837,589.8010577537399
1057,7.694012644647985,709.4390727540784
1058,8.58972871752431,3.9867141956597107
1059,7.527888994249101,129.52415375535378
1060,8.287131853207788,558.3179361454548
1061,8.662721537529798,298.3638141118341
1062,8.382044886681237,513.5401679037307
1063,7.666729109969677,369.4512844797958
1064,7.440418270411618,367.9359273357809
1065,7.914215826303006,4.747332245567229
1066,7.077478853286197,593.6030198267575
1067,7.20021820117638,512.7929132909703
1068,8.352768582562534,549.9042129408607
1069,7.601390475244835,97.9208992478244
1070,7.24892935941311,201.3361678348134
1071,8.440614569020074,129.32775006847297
1072,8.406978175377287,251.17913028965927
1073,8.278990335831873,129.71246776672095
1074,8.190621458405555,209.50374032224224
1075,8.398839460867464,58.50545387619684
1076,8.928802780839952,249.70139848566507
1077,8.119307045929913,606.8571245657338
1078,12.85645428761966,2.6121878507301064e-05
1079,8.170246949138921,429.1514730939238
1080,8.431777977439273,553.7865555730954
1081,7.908298638097465,369.67457085727443
1082,16.90950528487101,1.416373020323369e-05
1083,8.609224152832702,103.65544279367063
1084,8.148228673972847,479.4188353094644
1085,12.2858173099203,1.140966390186096e-05
1086,8.407994731494936,285.11337911935095
1087,8.684554392289037,126.27892377500802
1088,16.28429722778035,2.3470375971508233e-05
1089,8.40400456927493,319.7733937800644
1090,8.120257177627895,444.61249500686824
1091,8.293437612917467,513.8881587112362
1092,9.562908877776197,52.3075843349348
1093,8.606020206142443,70.86129002056872
1094,8.96575216948258,533.3515306778644
1095,8.09329676302113,371.0378698168218
1096,8.904548193759316,31.62377841185777
1097,8.213717851507559,621.1871146152305
1098,11.50167691423235,0.0020556226639999375
1099,8.305682391203552,173.03163193340646
1100,8.681209373406464,388.09305649425215
1101,8.846822751117218,32.13179479288841
1102,8.550809544493363,239.179750403745
1103,8.193894258798492,676.2267934599354
1104,8.773691241189516,304.62581692444127
1105,8.329560825759293,432.8815881153844
1106,8.510987667492506,542.930178194024
1107,8.303298225099722,163.60003775720008
1108,9.00557805257723,28.90679397502143
1109,8.43838291036686,253.06783283693971
1110,9.903758308503457,1.714424426364904
1111,8.628883249582264,499.0227885788831
1112,8.174776501471404,40.36041409915996
1113,8.306525812090337,256.9528524528909
1114,8.31220579339673,567.2387220237484
1115,17.03823024513478,6.927656711650005e-05
1116,8.008166106217482,594.8961231313425
1117,8.224461977443397,277.9790498805307
1118,8.747492091212385,55.44500254054565
1119,8.517409967165051,319.91479394152753
1120,8.586450023985044,249.32323377752743
1121,8.262415697300789,725.0921078646231
1122,8.210807118537902,691.829619904883
1123,8.929181175135628,394.5404679132236
1124,8.485538636355614,730.335419211839
1125,8.686630963658533,166.51083368908795
1126,8.8624301725831,32.366559982105834
1127,8.672558005475675,166.46757685269623
1128,8.386566370849488,465.8480454808283
1129,8.431539056418467,603.7328003007702
1130,8.271222848231522,323.7105382757741
1131,8.520291529245341,366.71331357956024
1132,8.010592649081667,682.2351173245498
1133,8.137637105194047,674.6419713842138
1134,8.23457589116198,311.7949262757596
1135,8.437185591346912,308.7908812938034
1136,8.099567529737497,127.00164563002379
1137,8.18393198500501,627.317498025575
1138,8.502825358333094,269.1676203769205
1139,8.28936383493111,314.4055369445871
1140,8.350551955910122,518.3015748486358
1141,8.233464343645771,481.5696876905681
1142,8.238050924232144,525.1668429913145
1143,8.282572815685187,578.8924268137157
1144,9.494888143613379,19.817044107785442
1145,8.355677756345779,194.23495196125856
1146,8.280901182673801,687.6703062060916
1147,8.695500006556324,266.791436040505
1148,8.373442243247025,602.8364036467087
1149,8.677406136935092,292.3104632305266
1150,8.950364396828725,148.95152041770717
1151,8.271243903678057,357.23455259614764
1152,9.107140039783925,477.7113604025138
1153,8.378988010667728,250.23920339038077
1154,8.010743790508762,1431.8858884811261
1155,8.545271759706033,327.4462637900969
1156,8.092028673519916,171.67463492714677
1157,8.388489199854812,688.4684283058349
1158,8.25074121352705,1049.1575551312344
1159,8.938457551175286,16.796474524395986
1160,8.460900492230511,383.9489720447252
1161,8.683947390970566,126.95514225669501
1162,8.399870818051568,191.9524993688754
1163,8.399101680077484,375.7853605587796
1164,9.025934345079172,252.31332691399103
1165,8.197995401807438,567.8384114739392
1166,8.094179392884117,474.78607654601893
1167,8.238015438903975,287.4077936743861
1168,10.08947672176742,221.89314733680854
1169,8.358889177415788,593.158849045179
1170,8.298931860256388,491.89563070541993
1171,8.418149665511999,173.93019319085414
1172,9.029387912874022,965.5976620660039
1173,8.346203602883602,260.2529606297826
1174,9.300785704164168,381.7036741411269
1175,8.673649236259475,644.0922310750344
1176,8.316992246224833,670.2339814472731
1177,8.09770554372306,122.85628613517707
1178,8.659408611546333,23.629969878666877
1179,8.129233844458046,719.50760481813
1180,8.316056694747616,334.36283840467144
1181,8.863515932650314,195.13496542461144
1182,8.517684031488084,475.87881975641363
1183,8.03079938291006,442.5548483783073
1184,10.33042451070169,0.0016256997500083323
1185,8.261511461256209,463.0245547514404
1186,8.485506604440236,100.95369406097956
1187,8.64778157539822,271.410329569613
1188,8.408517375941068,366.2981036941163
1189,8.321183387768441,11015.671321375634
1190,8.511345178458038,512.9948085984154
1191,9.267397775915288,189.3369280217511
1192,8.697818454142938,557.9872855477959
1193,8.557004879676013,594.0036274100236
1194,9.04086120919086,68.21368026832107
1195,8.209772732450478,131.6878645798402
1196,8.252813413822825,173.90364627734226
1197,8.244541509014894,445.30941066736807
1198,8.829896333611874,103.25008970058605
1199,7.950566193266015,199.27684496248523
1200,8.922206839193406,271.89022052762607
1201,9.126377746332793,177.80242862613045
1202,8.272019901859773,657.3577490867632
1203,7.945893287821641,772.1407219520759
1204,8.20585599649539,202.33567751751238
1205,8.83105255748619,437.6978460737795
1206,9.207545746324541,108.14338298644782
1207,8.110430916987525,428.9216224471282
1208,8.614923095048047,268.66879406351865
1209,8.710757142527422,520.7959941157519
1210,8.53414596118969,47.80183081574653
1211,8.213763787054871,376.07955277481557
1212,8.677352854278048,322.34405159524556
1213,8.43136220515424,717.5453262464194
1214,8.071405057159904,384.03363287776654
1215,8.498846818034412,625.3611454079554
1216,8.911523155986552,4.002757761796956
1217,8.464170677948289,214.7068122006695
1218,8.662262393677413,75.78112252266338
1219,8.40135427005186,160.54040536385932
1220,8.085380743238327,728.4520738401278
1221,8.538626126268309,22.34512506895846
1222,7.960123376615564,257.41946533761205
1223,8.45583800245985,38.15580549427751
1224,8.573574769373602,533.2875547519593
1225,8.119033318896866,219.76383407573698
1226,8.40086657488539,325.9288894755009
1227,8.350288216693373,167.41919616614206
1228,8.682360717192205,295.8339925868866
1229,8.56459273926879,316.17325279208427
1230,13.15722011427529,0.09577786533018039
1231,19.17670348913524,8.163091024821983e-05
1232,9.267823010253911,4.827091511424592
1233,8.766498304204196,637.6525331388485
1234,8.162335894006473,419.14097919193443
1235,8.178372369899868,653.2392010321219
1236,7.814922604167803,48.16676108702939
1237,8.946359687359047,983.5264934203954
1238,8.070494753723228,515589.7208781944
1239,8.382162438831317,309.8658549908596
1240,9.114194596742916,563.8563135203223
1241,7.794255392919066,3384.7436990923857
1242,8.455220201260634,457.2714140948032
1243,8.527197985530336,131.8438335706124
1244,8.197101546803154,523.191323269959
1245,8.33251415707584,413.283828116578
1246,9.199987280353229,1.2933032531026334
1247,8.059399143570811,309.91935575793354
1248,8.787602351347449,376.3623636742458
1249,8.930054206968737,582.8974658616883
1250,8.574310902131963,517.3798353305394
1251,8.706649443635945,288.31998495752634
1252,8.406006263621977,249.8098583557776
1253,8.088226631745812,335.6991923924811
1254,8.333747609085039,673.136952876286
1255,8.909895505607626,675.1734118691417
1256,8.227852540943331,464.18922521874805
1257,8.394407245341599,107.52060526559181
1258,8.632947535596397,475.36889711717896
1259,8.36482544511539,263.46168296859696
1260,9.146357761310464,81.25518083765456
1261,9.322983490776748,0.19997129843928896
1262,8.240243586391047,127.1793396789868
1263,8.324527984183003,282.72338154361887
1264,8.990432533732953,7.031565379646418
1265,8.062728131480137,146.0521805331419
1266,8.5487891308426,165.08241370378445
1267,8.95026143803979,300.37096425953234
1268,8.396527930751402,238.06079337688877
1269,8.3415249434127,241.51752770623062
1270,8.383687535498385,368.7072363904576
1271,8.491978357273393,703.4812642176502
1272,8.188432028830103,127.8067067336329
1273,8.343507280670485,252.33597932491895
1274,8.56421039714263,56.29409010862309
1275,8.39446452529853,322.1806934601012
1276,8.090379174454664,681.382816227025
1277,8.302326637873291,253.13686297610863
1278,8.420896596629756,184.04079242995863
1279,8.15621694788131,516.6138953295635
1280,8.170891324753349,671.8750518471007
1281,8.522681774992122,565.5262680897658
1282,11.9007596810823,6.237856615379163
1283,8.348112825075644,437.99900155415446
1284,8.194184853720456,128.1113309884641
1285,8.633266687186612,54.62854677223489
1286,8.504600514946638,567.2275516599709
1287,8.67743233868687,208.87432704438947
1288,8.637908649135356,584.9613562309262
1289,9.553766668728276,269.50027729591756
1290,8.135753130141879,506.4039707064875
1291,8.643684705181728,21.26755512430256
1292,8.209535379418726,46.397138926808545
1293,8.329171030872407,552.3903800214424
1294,7.96112596010189,606.5975535153892
1295,9.075473795075606,36.86011845248132
1296,8.188349546248617,325.6259252531969
1297,8.415646791646374,54.78995661078058
1298,9.024261817855386,157.8631326256528
1299,8.056132307801123,613.2929735337202
1300,18.32087123665099,0.0019058007796955512
1301,8.465573421142972,499.8274523773452
1302,8.625716082875996,451.2921845305738
1303,8.420790880361228,153.0668913053268
1304,8.191166775359243,541.851419862565
1305,8.364183698261863,206.66366391158084
1306,8.847656256267115,687.0504710111887
1307,8.285031875240376,133.22411905427853
1308,8.630747687651642,431.54474083846515
1309,9.766769780914327,0.011840324809697302
1310,9.134116236740775,284.45404223013
1311,8.240947108118394,250.78692489079128
1312,8.338966766019363,573.1428733828545
1313,8.212069111938565,527.7481461556837
1314,8.243943312314633,478.2649399345727
1315,8.077123362845857,588.7325871437383
1316,8.205436276308369,700.0345844687694
1317,7.718392254155301,179.41647004842147
1318,9.121200901158849,1.2957502402552978
1319,8.065653180031394,549.2994883870889
1320,8.385408939439039,547.402280931309
1321,8.399345289064932,545.7652712167373
1322,8.438904466305726,68.39750564012698
1323,8.177168337774425,560.8883600125484
1324,8.610279587268336,703.8916776270987
1325,8.554987925760729,66.46752652619028
1326,8.40418934402948,113.30398448856687
1327,7.878739261102099,272.05422195005315
1328,8.20367750064511,467.85765330012396
1329,8.305929523777065,34.416987307932914
1330,8.010864788974066,602.2585778981896
1331,8.357826422789701,673.8967986148276
1332,8.59085523614876,95.68902180443304
1333,8.394750857782753,663.0462596556561
1334,10.82658324781616,0.00011676787082935755
1335,8.249305720293645,443.43944177867024
1336,8.446957944838429,89.65219595059651
1337,8.959538099007126,476.2982437322446
1338,8.336051763788486,258.04306839929774
1339,8.936171752203759,91.59511788619365
1340,8.445247985543116,240.65284357818305
1341,8.340478151857573,170.33990742415753
1342,8.733214499125944,37.90452807302317
1343,9.83114903794502,0.6286022172066492
1344,8.835454626440912,63.078259991706126
1345,8.195596800165694,233.28338463384142
1346,8.662003314277126,44.11341836361641
1347,8.429387209827274,450.26246324870885
1348,8.583453926772165,662.5023875776634
1349,8.089793887947623,560.9392609553673
1350,8.382995846543135,75.85450831338788
1351,9.592648101874877,0.1848047395850948
1352,8.17345746450027,45.33795049746136
1353,9.244761347892336,547.369953428729
1354,8.227451695630114,531.4212163737427
1355,7.321259030782244,359.64882849177553
1356,7.085809334287344,470.3421394926804
1357,8.231818888813129,362.93790670092096
1358,26.514728204591,2.851014943647667e-33
1359,11.32129403778558,5.2240341179591025e-08
1360,11.46616686264829,2.9984208863945847e-10
1361,8.124181754230294,530.1834596078171
1362,8.155294984532906,120.16933179158285
1363,7.586739717873113,341.46129932997275
1364,8.353958074555806,632.4280919394337
1365,7.076542637466963,347.9229947032864
1366,10.74522004719521,0.0009946910498993165
1367,8.305701805436998,46.776734113063156
1368,7.918539210095279,517.2254950166509
1369,7.962767022350461,626.7908863266888
1370,8.125812560159556,640.2963920034892
1371,8.805651687165554,643.0595176616672
1372,8.29081607817982,78.32651115091906
1373,7.660704475272423,125.24111679537357
1374,8.372271496097637,403.69370735263334
1375,8.394228429275296,269.27259070139814
1376,9.937569155140078,597.6429370433434
1377,7.382358879964134,536.1695701974738
1378,8.42583282212488,22.867120760058764
1379,9.431504664603313,423.01549686122866
1380,8.633624428022916,349.93546329408787
1381,8.744588363752005,430.95897209574406
1382,18.61484880852163,3.1205374579274615e-11
1383,8.667127605478473,323.2817234002169
1384,8.081471170722992,248.33884694895076
1385,12.85458114890535,0.07932833465301196
1386,9.016631368630664,641.2229133061331
1387,8.063345445066492,676.3370089249473
1388,8.592154562218955,103.06414248841646
1389,7.673458285593172,286.6167659054206
1390,9.035420117079424,150.9242114368542
1391,8.03569793862071,263.77042491380325
1392,8.215916197513492,145.47872659748884
1393,10.26680047477165,0.12937863998450677
1394,7.889757259108699,233.46973911820183
1395,8.338175661777969,647.7802363401787
1396,8.381332952201006,338.2643734107965
1397,7.8356726234783,711.9873731892897
1398,13.87924329457156,0.20374820014364872
1399,19.42487940701617,99.59580889292087
1400,8.649079494822494,167.01242767264995
1401,9.668070507065723,637.9827615325075
1402,8.504357223378834,708.4516456841617
1403,8.828292837840907,3.5396739358132487
1404,11.59874465568641,18.483329666691308
1405,7.777349448618867,675.2311695924443
1406,7.881575396087222,277.97849092305063
1407,8.581210991107712,677.9475756249343
1408,8.324224326253223,241.1073533195695
1409,7.937648934711233,588.0604595912991
1410,9.121662066488312,46.20726121768577
1411,7.65911331468569,665.5811570093821
1412,7.855887729836709,299.7362570329632
1413,9.99448664414919,56.2701380963632
1414,8.697977141941342,90.88482612874606
1415,7.152914210899598,137.13026399348388
1416,11.28479694955855,508.5429919725394
1417,8.051909087247715,78.41673121579952
1418,8.878870623016203,580.8059916897488
1419,8.190803221870116,668.1052764479772
1420,8.286254530213926,374.11548827728325
1421,10.10576118830262,684.2742203241673
1422,7.055082742707779,547.9180970625916
1423,7.061858411706699,426.28554839881224
1424,8.641543739249228,35.077951056626304
1425,9.309296405541255,284.6269449601953
1426,8.2430891547669,163.40212254453866
1427,8.120889752316572,520.2616895721661
1428,7.156625296246792,392.11799650069753
1429,26.47622324991115,152.80793068164445
1430,8.178401588170901,602.4449555260106
1431,7.710210357961792,176.37027909891165
1432,7.035595238546726,710.054273517211
1433,10.69004029154207,0.009605045412537103
1434,8.207690314561516,242.87352028466736
1435,9.450207382952378,10.180905110416308
1436,7.554966367586476,595.7347762191371
1437,8.853428460576868,699.1650386585106
1438,8.418341490435692,7.320632259854595
1439,8.425352399343286,385.229035664916
1440,17.65310169022375,4.189259806426855e-34
1441,7.662889291559327,123.08369675236759
1442,10.35323578082946,171.01373376633475
1443,8.670778560623136,257.4307351400528
1444,9.178117500139736,51.89798675778299
1445,7.245591140848167,302.6262581463308
1446,8.175455734005084,609.1688159052542
1447,8.448327059197746,344.98780326857883
1448,8.523277711815066,581.5078819263391
1449,7.485662656460793,263.0019251188679
1450,15.77731568524858,0.0010267816700510603
1451,7.858635487015254,691.1267600885307
1452,8.507400257672542,39.5262106769398
1453,10.14267041494952,0.022176972094318376
1454,7.457074434835036,385.8769225816915
1455,20.00952590153162,310.26225295617746
1456,8.85736545128887,423.1257180531165
1457,8.004214801591985,327.86906609302474
1458,8.707220073500496,164.5402290163305
1459,8.22851084188619,407.5150042905751
1460,13.39523261721257,4.814229690944513
1461,8.428225763236366,435.6369782767359
1462,8.283854882208031,125.87145769267073
1463,7.95397895356645,250.33405983873112
1464,8.919473963241796,349.43569920241936
1465,8.356584426869937,563.4961677153492
1466,9.233656630874666,541.5292306267867
1467,8.439040600494648,609.9474691692415
1468,7.99438124204662,11.705380026785429
1469,8.134607955536811,241.98560922129613
1470,7.665914969202039,534.0317202460318
1471,9.104314483986848,57.967635033296894
1472,7.748002546041832,184.83836309210326
1473,8.048496306819175,498.40617549280825
1474,9.321906935994216,214.471633620229
1475,18.91072327534821,2.4286278750729328e-32
1476,7.169464080585572,724.8096004970446
1477,8.219706999936848,512.374152644519
1478,8.204310514739504,448.70246296864167
1479,8.027843634164554,10.622863214292032
1480,8.182807286771755,147.70988965824566
1481,8.034852531803002,263.656436786207
1482,8.053145270614204,39.73297554663349
1483,7.865664085651908,158.25146351716614
1484,15.29446025616084,171.74534106530604
1485,9.113475481355074,205.60998341065303
1486,8.164353497908172,197.64778077299113
1487,7.900321483612061,121.51637614138737
1488,8.878873590683936,585.6700410347283
1489,8.189512640558647,646.8074787528362
1490,8.486864977330253,401.4004790109482
1491,8.132864403153391,414.16498763321465
1492,7.981772896730671,218.32691533478635
1493,7.815587665982596,440.4942256780328
1494,8.352906654123004,371.6490616919792
1495,8.14580233173811,623.1400001746466
1496,8.719654648324768,562.7017037687224
1497,8.512664653650793,632.0383378063701
1498,8.743646369597638,182.48158354275574
1499,7.469702399153365,301.4982078584668
1500,8.693904924825212,135.28534472877107
1501,8.582073826357627,605.4714966007937
1502,7.722339938000697,81.90149369375257
1503,8.018995010412562,663.7219363594085
1504,8.9523794313309,281.33409197846964
1505,8.029168247789492,306.3218437124893
1506,7.916169524962038,676.3380964437645
1507,8.915497368902,49.316799830529
1508,8.17913085636839,431.45459256933054
1509,8.410234006870382,313.2129524122325
1510,8.020802680157681,106.13458716023278
1511,8.960860650213426,31.5326658413964
1512,8.79802636015376,273.99373083227016
1513,8.248859553406442,123.25127872851237
1514,8.431925858457687,261.74313909316845
1515,8.387453222745561,408.16209780380734
1516,8.771876060869422,277.10381734594324
1517,8.004051207694383,514.8815432942893
1518,9.24808412377678,93.5929558580608
1519,8.124785104477924,160.3170085014773
