,mass_1,mass_ratio,a_1,a_2,cos_tilt_1,cos_tilt_2,redshift,mass_2,chi_eff,tilt_1,tilt_2,sin_tilt_1,sin_tilt_2,chi_p,spin1z,spin2z,spin1x,spin2x,dl,mass_1_det,mass_2_det,H1_snr,L1_snr,V1_snr,theta_jn,psi,phase,ra,dec,phi_12,phi_jl,net_snr,lynch_FAR,FAR
222,6.042987677833684,0.9935714681072002,0.4057892008113745,0.1895409963382678,-0.1112224206777279,-0.6196861583355877,2.2671940241263715,6.004140138818934,-0.0811777869276611,1.6822493449282487,2.239139091985125,0.993795538900526,0.7848497086495484,0.4032714975003537,-0.0451328571991217,-0.1174559318679609,0.4032714975003537,0.1487611957532346,18551.10309978207,19.74361322888751,19.616690781566504,0.4521716056521987,0.4588183806141805,0.098382913281822,1.5172092987994437,2.444582959425282,3.287897774088496,2.620894785948409,-1.1547688759548005,2.160427276672113,0.9845222917552934,0.6516537922649763,2.9516431546892807e+21,2.9516431546892807e+21
223,33.6915396753131,0.5757144046946704,0.5594867845419931,0.1841088876059964,-0.6047094215421722,0.0258854256779841,1.291622475587772,19.39670470741975,-0.2129721131210779,2.2201972998548314,1.5449080094673069,0.7964461786574981,0.9996649162281676,0.4456011115578414,-0.3383269298408786,0.0047657369267813,0.4456011115578414,0.1840471957055096,9310.168997716017,77.20828955710465,44.449924459862245,1.908660749981709,2.4121881760061763,1.7101480583213238,1.9549397459791071,0.6140600991568707,1.4599399010655092,3.5666876196237856,-0.8164600742869441,5.446134757560543,0.4452216862103539,3.5194096147457654,355544729341141.56,355544729341141.56
224,6.236789874906634,0.9904804448656906,0.6102339749362816,0.277216730045329,0.865514840098515,-0.4319961223769761,1.7187213297221424,6.177418409831359,0.2057543639587523,0.5246190017348221,2.0175012351114523,0.5008832813832401,0.9018754627171408,0.3056559957776226,0.528166561239657,-0.1197565524376071,0.3056559957776226,0.2500149666825638,13229.595889509865,16.956093661903758,16.794679193426756,1.502342195509922,1.2143283902960271,0.4351243808529745,0.5325914006762648,0.4885715606130404,6.149718399972976,2.099848700599005,-1.0871573770191998,1.8130868672852172,5.266093786616449,1.980141090604707,1.839754805902033e+18,1.839754805902033e+18
225,5.775169181686024,0.994625628264284,0.6040382056014885,0.2395283813040088,0.6285471511761794,0.9910896150775048,2.298044555816768,5.7441312756669936,0.3087219635299951,0.8911124919756557,0.1335937794048727,0.7777714823444667,0.1331967525336977,0.4698036905633614,0.3796664933323869,0.2373940912267279,0.4698036905633614,0.0319044025293472,18858.06550202425,19.04676527858037,18.94440088161036,0.8532203114456902,0.7098768603579497,0.15370891652533,2.025449906497893,2.3809687249078397,2.9342336387683665,2.1956322254799505,-0.9652408809914556,2.518457367365856,5.058987219259093,1.1205072457394158,2.1819210441555296e+20,2.1819210441555296e+20
226,8.842041757582157,0.818960376223566,0.4944905854215051,0.0769662274120791,0.2194041299422748,0.2008337625109008,1.884177910408064,7.241281844373964,0.0666052379783039,1.3495926498762398,1.3685873766839751,0.9756340644751358,0.9796253364606876,0.4824418596994724,0.1084932766590515,0.0154574170374374,0.4824418596994724,0.0753980664246677,14805.432407052886,25.50202152012415,20.885145138582352,0.7340263264362971,0.7105720038583333,0.1971230459675874,1.9616305288363796,3.04347081187191,1.955738941439207,2.222130085128946,-0.3965197666659878,5.2955215493436985,4.012044948826637,1.040463702307943,3.403798636760886e+20,3.403798636760886e+20
227,11.951956500031397,0.602156682997325,0.0629313568137037,0.4428967830514697,-0.3261458691193764,-0.3653650661904716,2.001737108846214,7.196950481387224,-0.0736290046414631,1.9030199519729585,1.9448212795118984,0.9453194550290216,0.9308643125652806,0.2312454718432383,-0.020524802062867,-0.1618190124551471,0.0594902359273673,0.4122768094925805,15941.445809280973,35.87663134945996,21.603353330508654,1.222526561256652,0.946089184205784,0.1762336189231877,2.152122506205479,2.6120608653728965,1.347308125685357,5.107592102971683,0.8704969704076744,1.4660614248461683,4.379463911192213,1.5558644625699065,1.9428181819090203e+19,1.9428181819090203e+19
228,5.861403139760285,0.9983312688745444,0.1784515102796366,0.6649061429048789,-0.7582952963340617,-0.3930858229001179,1.493498578582967,5.8516220339021245,-0.1982894313708225,2.431490517579056,1.9747814945664528,0.6519112236782225,0.9195017867491814,0.6102165451369571,-0.1353189408687579,-0.2613651783351077,0.1163345424336248,0.6113823864215427,11133.351095756088,14.615400397494012,14.591011223939718,0.1096436475073069,0.2227637902939771,0.0841419714114683,1.6320078446618291,2.6026554875841934,1.5020415769649944,3.562279624352032,0.073113192026093,1.4755468814226311,5.706602769576524,0.26215512022055554,2.569364097053387e+22,2.569364097053387e+22
229,17.899507387757353,0.7295023641915344,0.1547935110583796,0.156252342177341,-0.8701891191586937,0.409555400666941,0.1995321146457871,13.057732957232824,-0.0508908593713825,2.626382345843857,1.1488296647917933,0.4927178674432426,0.9122852480362386,0.0994428708807841,-0.1346996290393728,0.0639939906055888,0.0762695286627368,0.1425467067394987,1009.6530720839422,21.471033947954467,15.663170026669476,12.914765700911184,14.044709349721703,14.784943183916615,0.4963968980241837,3.1090277754050843,4.161846585899583,4.007262379678896,-0.7734726423687655,3.644199369719911,3.8307371538291792,24.13792822052536,6.362427190722335e-36,6.362427190722335e-36
230,7.1902781455900415,0.9364770255773984,0.4963417586045639,0.3090085256654484,0.2603172423687141,-0.4356097648537543,0.5302357718013737,6.733530290856336,0.0016265785652742,1.3074455679866437,2.0215119070427354,0.9655231397152262,0.9001356190952877,0.4792294531396554,0.129206317872378,-0.1346071312029313,0.4792294531396554,0.2781495805555905,3132.518188106238,11.002820827583529,10.303888921576474,2.496070430938031,2.6103566620481926,1.9503927157044447,0.7506296061474526,0.8110586286795675,5.461440276123406,2.140288751190412,0.0626887004053327,1.8102231102519029,2.6915306317349827,4.104675534652587,13765613806731.627,13765613806731.627
231,20.514175599913383,0.3924202771647598,0.1980993629880426,0.0590501642734349,-0.6291008516619567,-0.2867630491820392,1.104963860585154,8.050178474724564,-0.0942743305804741,2.2511922729657288,1.8616425900361195,0.7773236896159801,0.9580015415560768,0.1539873277484406,-0.1246244779694687,-0.0169334051617505,0.1539873277484406,0.0565701484030902,7680.296063899277,43.18159826751544,16.945334760555724,2.39247057581984,1.7082065746482165,1.4294312029404643,0.329466008480702,2.205374534578368,5.40175107580513,3.911759274612173,0.984069329304627,2.751969551348822,5.853125601532595,3.2688161040007944,1430582857782400.8,1430582857782400.8
232,5.803217413734884,0.9973137850077092,0.291573135902986,0.0216170288377817,0.3086099572649461,0.2977085126732109,1.883382776387457,5.787628724114587,0.0482651548814774,1.2570650158403058,1.2685048998611892,0.9511886743842822,0.954656818695548,0.2773410646256294,0.0899823730106268,0.0064355735037099,0.2773410646256294,0.0206368439799266,14797.793331609835,16.73289713839493,16.687948979237312,0.4493206177523132,0.4023665217674244,0.4736063743527961,0.9528981921458662,1.1167681299869636,3.5163319805446727,2.958326894643896,1.0580092779610228,3.963248987899996,5.989005727674448,0.7668708060710985,1.5562319701661851e+21,1.5562319701661851e+21
233,55.13964592709577,0.8860044191967157,0.2236448846907684,0.487575739798504,0.4857718339338428,0.4907447433594737,1.9960084701312888,48.85396996434904,0.1700098339403944,1.0635503569068046,1.0578520330908856,0.8740856510414474,0.8713033896783854,0.3699535407568913,0.1086403857861574,0.2392752312957224,0.1954847846370198,0.424826394811383,15885.792018679396,165.19884623761916,146.36690781272932,4.770513515285604,3.7265091185815096,3.067648061347111,0.4567820767128067,1.2062092694295568,2.5967228979833537,0.6362995430586413,-1.2774727031839748,0.9680864353189128,5.765441134938671,6.786393301207972,4661103.631957803,4661103.631957803
234,8.285603776341798,0.7823406845862053,0.1727219932242932,0.1191786615000016,0.1613861599791972,-0.7928365228994274,0.607722049921473,6.4821649305932905,-0.0258355785342853,1.4087012626086266,2.4862456877132617,0.9868913351363304,0.6094343672264845,0.1704578385005309,0.0278749392304216,-0.0944891955874691,0.1704578385005309,0.0726315721581528,3692.594456589103,13.320947888137336,10.421519490142527,2.514639761475033,2.0052834503376498,2.0319374343378405,0.699752000484691,1.453696611748316,0.9943271841606954,0.0521717952042316,-1.4064962669155974,0.3218007357340378,5.926317240816581,3.8043849152330425,72999672033154.11,72999672033154.11
235,32.42310802509774,0.4920133050288103,0.4633560060008923,0.4591177829709673,-0.0581167801152317,-0.3802413376506401,1.0830296048931722,15.95260053873448,-0.0756174606197976,1.6289458722212389,1.960853546636494,0.9983097915321866,0.9248873040223072,0.4625728377559374,-0.0269287591158258,-0.1745755599360769,0.4625728377559374,0.4246322085207167,7492.766252638144,67.53829389892799,33.22973919721869,1.0932799968408995,1.4518715817983594,0.7887283142282726,1.4143846095879926,1.4778659459461705,1.4204594184155692,2.875383810543981,-0.2358273418135152,6.24401929208724,0.9134531783087122,1.9812330996607845,1.828627321962157e+18,1.828627321962157e+18
236,5.6330951967751455,0.99651787208356,0.1621932618976541,0.0789214987198427,-0.8195562790198818,0.831010500871337,2.1189483800343187,5.613480038734491,-0.0338440676706862,2.531432532226717,0.5898744909992227,0.5729986959139485,0.5562567279966775,0.0929365275533853,-0.1329265062029385,0.065584594180693,0.0929365275533853,0.0439006146464936,17086.491718873207,17.569333138560943,17.508154473165927,0.546497428046483,0.6282542053832132,0.2564805545953502,1.383942739762434,2.5368070543399126,4.994025698359607,6.017349946292453,0.4148418650284498,0.7632298951273752,3.41751626483081,0.8712893092013996,8.71242174003667e+20,8.71242174003667e+20
237,9.657999493257153,0.7580901671974419,0.461936319113938,0.2814769995725594,0.5992549718958002,0.3843452119613137,2.107618843640393,7.321634450636123,0.2041027956333312,0.9282261782587354,1.1762978762963774,0.8005582293988137,0.9231894486195196,0.3698069217248596,0.2768176359282723,0.1081843370629499,0.3698069217248596,0.2598565960344679,16975.2970613336,30.013381217115292,22.75284918504349,0.4433277405894307,0.2780265551058864,0.5223200176001715,2.016784584853984,2.62830854821611,0.7792362030770736,4.279729570662784,0.18354074159259,6.0421746668194025,5.840555844804845,0.739362192505148,1.813199794321087e+21,1.813199794321087e+21
238,5.74913341888958,0.995449047852911,0.1443225896173556,0.2644054457163917,0.70120382429281,0.72399905012183,1.839763736623045,5.722969387812984,0.1462115297234934,0.7937117432547202,0.7612141102637034,0.7129608662452225,0.6898009679774941,0.1814388298032618,0.1011995517715315,0.1914292915457067,0.1028963585123436,0.1823871323936878,14379.683786242042,16.326180599970296,16.2518809333151,1.1121874173131203,1.1049803744791529,0.7219190241694782,0.6106358672826236,0.8640961557411757,5.697991035187388,0.1755897373917561,1.028724943853632,1.9677017468358613,3.833377056167824,1.7260097209087581,7.549438939379479e+18,7.549438939379479e+18
239,38.379659457334206,0.4447534187664183,0.2290902772482759,0.3392634900032784,0.8694308841944671,-0.168827297568169,2.187649525452289,17.069484754740287,0.1202309307454386,0.5167471054331912,1.7404360934175238,0.4940545897052542,0.9856456480885152,0.1332420486572328,0.1991781623083241,-0.057276938180799,0.1131831029313598,0.3343935824770527,17763.040577029846,122.34090325619184,54.41153497816296,1.505688999351729,2.102356683975679,0.8611434603496615,1.0369352866043446,0.546219576670043,3.445519126885131,6.274118602897491,0.2318339058919625,0.5858449030966865,0.0233299918904698,2.725540505794954,2.9261706677353164e+16,2.9261706677353164e+16
240,6.934542896597208,0.9614736655454544,0.3850256554731415,0.0887645464001187,0.011940084208874,0.4567900354443218,0.6310447327793083,6.667380377673511,0.0222189478057011,1.5588559588602533,1.0964129121117043,0.9999287146537422,0.8895745407321273,0.3849982087859729,0.0045972387489262,0.0405467602963093,0.3849982087859729,0.0789626805971812,3865.03732232327,11.310549665727043,10.874795646440496,0.2948845927547532,0.1693962210544778,1.5460552615999452,1.4122474753878596,2.6432199527297406,6.13318186590474,5.013515407082412,-0.8333049575965398,3.20927968096762,4.146372280690509,1.5830157531346774,1.6707942078108117e+19,1.6707942078108117e+19
241,34.78676477819401,0.4191239584983802,0.0439490173108884,0.8091406276202221,0.8308522002406908,0.493863817940005,1.207106887229299,14.579966557188705,0.1437501517293244,0.5901590124955657,1.054268629112698,0.5564931458294908,0.8695392626728948,0.262305590131509,0.0365151377311679,0.3996052796068947,0.024457326899451,0.7035795447395713,8564.948964703332,76.7781081263776,32.17954460394404,1.4720254891820233,3.055274861687318,1.401114904571418,0.7960818781995355,1.854863077034204,0.3743876117735454,3.5390683654086805,-0.1264570475247566,1.0760026366258206,5.921059205859592,3.669425908377523,154505115952419.12,154505115952419.12
242,5.671536121512038,0.9970578641714424,0.2151577668418896,0.0968414033766726,0.6119340810689058,-0.0560588579862664,1.7271926178779218,5.65484969188598,0.0632177597076685,0.9122926515915624,1.6268845881010947,0.7909087687125196,0.998427465788715,0.1701701644518543,0.1316623703372296,-0.0054288184790836,0.1701701644518543,0.0966891169567939,13309.581878601355,15.467371442615612,15.421864334920686,0.3969477352810026,0.3512893849929331,0.23958698346964,1.83521052801502,2.367974291031698,2.9831243323474554,4.146742714250656,1.073278149989111,1.6831571243969714,0.1211895058847302,0.5816989420666945,4.3535868716684364e+21,4.3535868716684364e+21
243,16.249255449643616,0.5436957272844994,0.1895553268494093,0.0872156967653505,-0.7337375813641452,-0.3342587159030876,2.149653469428058,8.834650759525601,-0.100365643357772,2.3946030914628484,1.9116149232034203,0.6794329707144734,0.9424813583529486,0.1287901388360471,-0.1390838670571756,-0.0291526068073791,0.1287901388360471,0.0821991683571064,17388.387587254954,51.1795238025928,27.82608841592504,1.3871069548199704,1.1182693702524178,1.061291871781772,2.8865100186057857,2.549554910477783,4.5805223086183,0.2998466271091333,-1.1875750670022682,4.249856299255312,3.0597964678724807,2.0738689750475388,1.0929952200570804e+18,1.0929952200570804e+18
244,5.907211711248502,0.989177647996616,0.4352922561035114,0.3230947106743986,0.558492040863901,0.3562192729326617,0.6669361337540328,5.843281786750859,0.1794481511185713,0.9782295333785016,1.2065777143136012,0.8295098795624285,0.934402391687503,0.3610792269348815,0.2431072604835019,0.1150925629248229,0.3610792269348815,0.3019004703957399,4133.712944034812,9.846944651215123,9.740377550041837,0.9928874817461004,1.1357877947293626,1.0014089684926015,1.7000875134172428,2.4450854262406856,5.135906279039118,5.390518531891577,-0.2143909342262939,5.742825013517658,3.260808596320882,1.8107068752953135,4.71587039934534e+18,4.71587039934534e+18
245,18.71166277779803,0.6421147229877309,0.2520399345093932,0.2796700230643228,-0.9616152269885418,-0.7965848453498132,1.4134544842394827,12.015034161205616,-0.2347073140863714,2.863625449853196,2.49242102645196,0.274401449019088,0.604526743956803,0.1020051769087544,-0.2423654388334274,-0.2227809020716723,0.0691601232400535,0.1690680084253991,10403.613632050108,45.15974643865367,28.99773807465227,1.4294302299205142,1.17237234522226,0.9410945819746248,2.0885171043005206,2.020261845707518,0.7466341027090936,3.862724302029873,1.2617444467539882,2.66106425460201,0.8101371834525356,2.074460582964774,1.0894087580854303e+18,1.0894087580854303e+18
246,8.891630127000068,0.8563086781762335,0.1214111989679901,0.0815264045077256,0.4232562570485187,0.8328909955449233,2.2537214393211165,7.613980040883403,0.0590061575484938,1.1337599482268066,0.5864852806092754,0.9060100114619476,0.5534370691778665,0.1099997617685975,0.0513880496389645,0.0679026082136377,0.1099997617685975,0.0451197343713648,18417.279655547343,28.930887574733664,24.7737700975854,0.3868403588163944,0.3487096884189968,0.3445574706732664,1.8630626476588,0.6640245277472397,4.4077018239550565,6.1926581526880655,-1.5156653096278796,3.166836861812225,1.196448178083096,0.6244707844272857,3.432808487223086e+21,3.432808487223086e+21
247,18.828794592988302,0.9911407103500004,0.291253998307545,0.2722286685476169,-0.9394324861031622,-0.935347524364096,1.6259115840781366,18.66198484792867,-0.2641631750697363,2.7917670132207184,2.780036574824849,0.3427340135645017,0.3537301353658699,0.0998226518066534,-0.2736134677175432,-0.2546284111869475,0.0998226518066534,0.096295483775819,12358.517570325372,49.442749835955766,49.00472219406656,2.757876806095499,2.63215978776733,0.6686163350845477,0.7674906465568868,2.2609465548842653,4.364521880543594,5.513254081201799,0.50042505408627,5.283677101124886,0.2667504135162194,3.8705551836242766,50543904078118.836,50543904078118.836
248,8.051969160390357,0.95900945423025,0.4567353013717731,0.3335395887995405,0.5159961529218752,0.5368877166134371,0.5467431041857445,7.721914549984759,0.2079656395354793,1.0286261570546764,1.004052619482754,0.8565909001208364,0.8436537084311369,0.3912353029190086,0.2356736584114482,0.17907330823077,0.3912353029190086,0.2813919109993288,3250.12125323496,12.454327773950062,11.943818081300492,3.5204211985637244,2.3598561347575577,1.9172820564848203,2.5638746128244687,1.73526778385949,1.1143038933795493,0.9657993634354572,-0.9885392864234568,2.796315753791853,0.4008702723011786,4.651693979204607,659141117090.8832,659141117090.8832
249,6.47764275718862,0.9777468765108176,0.0822572075350401,0.1875605754004315,0.8861992201328096,-0.8091578341781128,0.8533749733403109,6.333494972994092,-0.0381709948490484,0.4817202823492351,2.5135137733833863,0.4633043732105278,0.5875913540788237,0.1074106203827995,0.0728962731678552,-0.1517661089682137,0.03811012397907,0.1102089724713428,5587.830496046941,12.005500972412516,11.738341076723918,1.412556378749409,0.9296955764208829,0.3881837850057421,1.126092371269945,0.7949227009031486,4.583169197227008,1.5862929215640855,-0.9105317610315556,0.6730880810044524,4.758248250663418,1.735031999388941,7.180359694269792e+18,7.180359694269792e+18
250,34.23581099699161,0.5029594644892291,0.5960219912943086,0.2302634725826667,0.1509735814672466,0.365273863151521,2.022956174881525,17.21922516540136,0.0880177477470229,1.4192432576676064,1.1968693489215785,0.9885377978099535,0.9309001046827547,0.5891902667203791,0.0899835746589418,0.084109228172955,0.5891902667203791,0.214352290731819,16147.845772977347,103.4933562554326,52.0529630404254,0.6286311539895938,1.1158798597263984,0.1289643390973597,1.376786160419187,0.8311675897698223,3.512798315118108,3.521851006369528,0.4076081465694416,2.449581184540498,0.913975573972224,1.287243873501876,8.640636041233326e+19,8.640636041233326e+19
251,12.431168651047658,0.6041531698543179,0.2881020615967234,0.2970570956712195,0.5612169576835604,-0.3120983625259614,0.9731956782873648,7.5103299455240675,0.0658765633782132,0.9749409145798872,1.8881972472208373,0.8276687298722895,0.9500497945416406,0.2384530673953481,0.1616877625116748,-0.0927110331357054,0.2384530673953481,0.2822190327095786,6567.76588007811,24.52912825830861,14.81935059102027,0.717894396071572,0.6500415796726748,0.1453112515144196,1.540838616152196,1.4343796043702095,2.8072552718793786,2.164287115380656,-0.93854039591874,2.362959552100676,0.1031544193702212,0.9793067849407562,4.7810142305207275e+20,4.7810142305207275e+20
252,12.626202628759106,0.7295576340577783,0.1498703169994155,0.3182546113517303,0.2868514250584842,-0.560563996938188,1.343207523170012,9.211542516971594,-0.05039674970831,1.2798578120353177,2.165863034259394,0.957975083152958,0.8281111068791935,0.1838727072307031,0.0429905140052491,-0.1784020769833355,0.1435720293896752,0.2635501784758889,9770.491634252829,29.58581298877732,21.584555725768265,1.3370119477943787,1.3152083470630949,0.1669245770678427,1.4270149646714212,2.9389787380142702,2.3370514004139693,5.674021064598533,0.68615607977154,2.692873925040499,4.683400834180468,1.8828801765270766,3.1581004284863186e+18,3.1581004284863186e+18
253,7.326291975652568,0.958479225158888,0.2351889989231541,0.031182105073825,-0.9041685547178068,-0.270629521924785,0.6865570154607097,7.022098656111251,-0.1127093446565313,2.700225644026645,1.844843222247412,0.427175870876987,0.9626835730720466,0.1004670654356851,-0.212650497241876,-0.0084387981887377,0.1004670654356851,0.0300185003283779,4282.230023942997,12.356209128850342,11.843169751721652,1.4157392262799464,1.238228699268069,0.9407129006256604,1.125678275255551,1.1908660084838434,6.173973259093375,0.781133794183523,-1.502480969533584,0.8339244810849065,5.809184368369385,2.1029666259649438,9.298502007646939e+17,9.298502007646939e+17
254,77.26269108602044,0.2635908763179807,0.3902123679225002,0.4116959351997131,-0.4745303253485385,0.4574757349449085,1.3401495379538713,20.365740450049564,-0.1072520080891613,2.065226705537296,1.0956419420648635,0.8802391551871628,0.8892221049527591,0.3434802050836839,-0.1851676019052876,0.1883409005293202,0.3434802050836839,0.3660891260987836,9743.092467237988,180.8062508460234,47.65887810427195,4.4111554059289215,4.181277138193914,1.7248375524071926,0.7828837811669729,3.1170984459612305,1.524679495385184,5.947468050044401,0.9983239036209012,0.6178550433833947,1.3012026677313842,6.317945481233046,62912202.2759101,62912202.2759101
255,7.57834586185521,0.958970984578732,0.0801195946577108,0.0173935849937814,0.3731656765785676,0.5000594221725353,1.2262676090305185,7.26741379262145,0.0195198631682433,1.1883774832630896,1.0471289350227917,0.9277647211570722,0.865991093658861,0.0743321333968287,0.0298978827476452,0.0086978260614992,0.0743321333968287,0.0150626896914131,8732.88870511023,16.87142592227872,16.179207927934765,1.2413898329734183,1.3245001080148495,0.73778936889609,0.8703168742911962,0.0379865077755402,2.7369622597014147,5.384841948104785,0.0575792760997286,5.157222511473725,2.8006249570642736,1.9595107568975503,2.0631733736146255e+18,2.0631733736146255e+18
256,10.60876100460936,0.8994006929505672,0.2098254516931181,0.1195116721912854,-0.559842109814996,0.2575532388949087,2.253104985213678,9.541526998892616,-0.0472701808053167,2.1649915638185475,1.310307168392082,0.8285993073119805,0.9662641094104356,0.1738612239293411,-0.1174691235687598,0.0307806182586121,0.1738612239293411,0.1154798394940643,18411.15975811856,34.51141331103518,31.039589046648477,1.26148407994458,1.152288783823504,0.6741170537919116,2.4578214600580024,0.6135852300646436,1.9974620845324729,5.144056512859863,0.1462499799335352,4.449757706512596,5.251497572297524,1.8367213527076338,4.08127168246212e+18,4.08127168246212e+18
257,5.739638117881749,0.9904578291699656,0.1250792393737742,0.5364485243751705,-0.9905687522722566,-0.2647252328392697,2.1614912976423475,5.684869510458345,-0.1329121095207251,3.004143682227257,1.838715305522354,0.137016593965055,0.9643238828828178,0.5116725430955048,-0.1238995860816424,-0.1420114605214996,0.0171379313547343,0.5173101239922224,17504.986228293135,18.14581596129945,17.97266548554637,0.3306497800739105,0.3357357941687005,0.3704362471928606,1.5655497302162389,2.5175089880582133,0.2253213752285788,4.820969746251923,-0.2238229024154299,1.2351613019801675,0.8969748942097346,0.5993920368034127,3.9460106351577866e+21,3.9460106351577866e+21
258,10.200329957881818,0.9673311214600429,0.1863468560408324,0.2623421461651874,0.4446208144516061,0.9396755954773888,1.725884162891714,9.86709661742029,0.1633262351277527,1.1100454414321126,0.3491156256673063,0.895718890811392,0.3420669163544099,0.1669143991990845,0.0828536909033711,0.2465165124165886,0.1669143991990845,0.0897385689685235,13297.222342957435,27.804917888459958,26.89656240314837,1.603743698826505,1.205793819331921,0.1936853635806328,0.9004575578131263,1.6778792702642518,2.260878053920006,5.055894034842175,0.6649114213974525,4.89891672645739,2.103250710803932,2.0157992475269317,1.509127143892897e+18,1.509127143892897e+18
259,11.372208133760036,0.6638125422392388,0.1133830247887281,0.4204638232350671,-0.1863503682103037,0.4034507300218399,2.1415387291837003,7.549014392144998,0.0549808487337238,1.7582424543071742,1.155511318201517,0.9824833536848776,0.9150013707338608,0.2410552599031985,-0.0211289684181774,0.1696364364319617,0.1113969344453651,0.3847249746040861,17308.526620120087,35.72623228854504,23.71552108008866,0.6008440599224385,0.5584027606455196,0.3613062393793242,1.3302732620088862,2.148892510675088,4.705470782605237,5.999580820439678,-1.5416115211678123,2.3512526715394064,0.2181355615819966,0.8963087782985537,7.581815956160781e+20,7.581815956160781e+20
260,5.640160070229089,0.9999918686752796,0.141117363359988,0.4824193753992041,-0.7646314813310794,0.0961999604781407,1.829316049296528,5.640114208256083,-0.0307473405606065,2.4412656444636087,1.4744473656278672,0.6444677631638677,0.9953620284117756,0.4801774657420205,-0.1079027785874838,0.0464087248472927,0.0909455915081942,0.4801819280424936,14279.818348551882,15.957795407300594,15.957665649284316,0.3028515504440551,0.7178281304365584,0.5465206933130452,2.4154291884800254,2.885579836319216,3.4454775770233668,0.6666782154263402,0.1549582669549565,3.830982773387816,5.6517844878382455,0.9516728191304952,5.574344535868129e+20,5.574344535868129e+20
261,8.243040697343613,0.8106118421424543,0.4871271121386265,0.3498589649903331,-0.1030013402047553,0.4794004206251121,2.1962690545886514,6.681906404528927,0.0473779777910353,1.6739806703186169,1.0708249483557777,0.9946812172329506,0.8775962834381568,0.484536188849221,-0.0501747454003506,0.167722534975832,0.484536188849221,0.3070349274030365,17848.194276301976,26.346975896634248,21.35717066645353,1.181841991283757,0.9610934559003418,0.9360216143840996,2.9731459716738717,1.3103097664172692,3.3347731089483466,1.3408664229512153,1.538181611096559,5.9938045935356765,3.853950953344727,1.7879003288579132,5.352889652226113e+18,5.352889652226113e+18
262,6.104039199602769,0.9644942339655018,0.0502513737987857,0.166903432480537,-0.151613373035786,-0.0371918005043718,1.6315421891806374,5.887310611916268,-0.0069258638318938,1.7229966379778037,1.6079967067765233,0.9884398743053172,0.9993081456564052,0.160037464266307,-0.007618780281316,-0.006207439164311,0.0496704616013413,0.1667879596158145,12411.084606755612,16.063036678167098,15.492706256068534,0.5128989105319728,0.37735541669052,0.92056918689715,0.6326671685141823,1.3166640760051722,5.296122721861552,2.3599267161837507,1.0858313874383154,1.278014338813945,0.5836595123532721,1.1193346375392126,2.1961815464979772e+20,2.1961815464979772e+20
263,36.8277055974928,0.8905476185536915,0.3395536259457324,0.2557277433606579,0.9481223815528168,0.260774883331328,0.854400952128848,32.796825516643665,0.2017017024420938,0.3235196345635633,1.3069715552923733,0.3179055671085595,0.9653996375716806,0.2162510210313857,0.3219383924965621,0.0666873724394593,0.1079459880200457,0.2468794707574029,5596.081113004494,68.29333232471156,60.81846446486771,3.717217422497912,4.085583950104073,2.264819441141644,2.107047047734937,1.1904576153662954,5.5141102535315865,0.1665907391383873,-0.7156051817974183,0.6482177503224296,2.2036861330473383,5.969849971351304,435112267.29539114,435112267.29539114
264,8.833096594136295,0.9634380475864462,0.6203659829027305,0.225277205745269,0.8931708800266683,0.2186521240045318,1.3756433336265048,8.51014133679716,0.3063754553649071,0.4664489618292997,1.3503633700422246,0.4497174435936267,0.9758028738778682,0.2789894039234635,0.5540928308878409,0.049257339526009,0.2789894039234635,0.2198261447854093,10061.95277792735,20.984287039138877,20.217060534981524,0.2240280228143644,0.8480922110363668,0.6387399248934889,2.163953092013317,2.335985568855253,0.9398562693795168,3.8014241707278953,-0.0174592529499995,5.288163413042306,2.660206810593184,1.0850979886994567,2.656272425889251e+20,2.656272425889251e+20
265,7.270430960210219,0.9448022688003194,0.4126774565447324,0.587015616090254,-0.2377985543997972,-0.5986276479089546,0.8580817542593728,6.8691196663627,-0.2211747671167945,1.8108950865824447,2.2125830967435043,0.9713144946542116,0.8010274272201874,0.4406727248801095,-0.0981341025997225,-0.3514037775459346,0.4008395951589322,0.4702156086948494,5625.701816079735,13.50905511276906,12.763385919892762,1.3381550375239704,1.0116998830508797,0.9098799411390236,1.1288850926471967,2.513214730786149,3.844307730822834,3.7056815267023993,1.2481317768746103,2.570887342145032,5.430191656210077,1.9084226641661681,2.740301655300939e+18,2.740301655300939e+18
266,6.491837589048569,0.9748914207194403,0.3857289256534321,0.0246535191114658,0.1849700015999922,0.5946778493267675,1.638104799231005,6.328836770267426,0.0433649497927197,1.3847549896883244,0.9339314403204146,0.9827441673742454,0.8039640884517731,0.3790728518734443,0.0713482799952786,0.0146609017235428,0.3790728518734443,0.019820544019578,12472.39932077956,17.12614789949727,16.69613465719215,0.4692663823346574,0.2884205441033845,0.4890927311092151,1.3894552378868736,1.1815160376208893,1.9398560022878255,5.97626035390102,-1.4699353528914,1.3533916199589786,2.2006971052260003,0.7366200156622275,1.8410341328124662e+21,1.8410341328124662e+21
