,mass_1,mass_ratio,a_1,a_2,cos_tilt_1,cos_tilt_2,redshift,chi_eff,tilt_1,tilt_2,sin_tilt_1,sin_tilt_2,chi_p,spin1z,spin2z,spin1x,spin2x
37,7.452587218822116,0.9918208620939529,0.3029317866520511,0.5103595759706736,-0.34772107645796013,0.38351457576944625,0.9493665905027906,0.04457914142650424,1.9259357339187473,1.1771974541580033,0.9375980231351373,0.9235348234757483,0.4669315809133795,-0.10533576694798433,0.19573033626826736,0.2840282443097583,0.4713348409032338
38,6.117477064551321,0.9933278562346819,0.3003278444066848,0.07189527772898438,0.7463605138446248,0.7246737842006806,2.231168378601259,0.13841468353612796,0.7282196023072234,0.7602354498493857,0.6655418719912277,0.6890920885427907,0.19988075577751518,0.2241528442732218,0.052100622978022024,0.19988075577751518,0.049542467086629835
39,5.69245705590586,0.9984638211468095,0.32239502999813807,0.27741057960363474,-0.19218701294206372,-0.6299520634114616,2.0604177374098747,-0.11831440070863326,1.7641865460586523,2.2522878132886555,0.981358319909913,0.7766340179284202,0.3163850449862788,-0.06196013780270918,-0.17475536703347924,0.3163850449862788,0.21544649305342273
40,6.047159344679266,0.990242566151351,0.6574939265192992,0.41931159630654574,0.9734525116822899,0.8425715210130621,2.2686399470582193,0.4973724504885268,0.23093630529929937,0.5687561946004008,0.228889072477131,0.5385844706058048,0.22331811407320729,0.6400391141860627,0.35330000947842133,0.1504931750003493,0.22583471411563588
41,7.041341882432365,0.967185692331736,0.21265831562399973,0.5229612414193858,-0.630050943050398,0.6438206067631578,1.5509019533603492,0.0974281671377127,2.252415138055772,0.8713153798984585,0.7765538031336298,0.7651764674289974,0.38518657299609194,-0.13398557230641023,0.3366932237642432,0.1651406237658088,0.4001576353115687
42,10.124666976509708,0.7855907576688912,0.24354626056888276,0.0952896915057266,0.3971685451323654,0.6872320851719531,0.8997398467439458,0.08298330090024926,1.1623667762503855,0.8131244319612166,0.9177456874087943,0.7264379265361972,0.22351353032163063,0.09672891398257114,0.06548613338887263,0.22351353032163063,0.06922204591769392
43,16.60112883976102,0.6546524122959397,0.5321263067215315,0.30759117661462915,-0.5584809887132799,-0.797982098118221,1.7862042274961565,-0.27671572088713986,2.1633497965591904,2.4947358756988045,0.8295173206424549,0.6026811520886,0.4414079881950099,-0.29718242589818694,-0.24545225247759403,0.4414079881950099,0.1853794046943927
44,6.5625986053894385,0.9830248019222746,0.09915204772628489,0.5048072784888451,0.7499363634042082,0.9740716901695279,0.7197788544204682,0.2812517452852052,0.7228304520558971,0.2282154125699478,0.6615099778870092,0.2262395686220235,0.11199443807263373,0.07435772609593058,0.4917184789675089,0.06559006889886639,0.114207380922574
45,6.385504803701695,0.9997064263161405,0.2148966493224497,0.41413699708614515,-0.978783483623845,-0.811512413560961,1.6973349185212583,-0.2731980727013322,2.935233901977143,2.5175320734151025,0.20489727227362053,0.5843351800434952,0.24191362610369524,-0.21033729104291912,-0.33607731405026636,0.04403173726691073,0.24199481675500506
46,5.91559109799708,0.997414535994327,0.30894118445898716,0.4766492491659803,0.6095991794990305,-0.3645933198354595,2.0632830037813594,0.007507940976636707,0.9152414675648911,1.9439923499811527,0.7927098084129581,0.9311668546138003,0.4425287590813541,0.18833029255965722,-0.17378313215050387,0.24490070714335607,0.44383998209991543
47,15.513408294245373,0.7114256385378762,0.3282454739503989,0.27974354870240975,-0.9781164083340845,0.37962659083153966,1.1534730279864598,-0.14345364164637905,2.932003169102595,1.1814036883475723,0.2080583854297404,0.9251398010752876,0.17545683617598856,-0.3210622840322835,0.10619808970101259,0.0682942233347399,0.25880189099864237
48,5.644631885146632,0.9985317345800789,0.14586763275769038,0.19609028476636756,-0.09690004457625956,-0.04186459825488331,2.0637550513448173,-0.011174087145481874,1.6678486581250873,1.6126731636649667,0.995294118017945,0.9991232933992467,0.19558965114020474,-0.014134580116453657,-0.008209240993429644,0.14518119689293094,0.19591837111936927
49,13.694668313232274,0.9602406805431348,0.07264898279928916,0.5983829950202879,0.6055264791295909,0.7890564047055787,1.7973587027220508,0.25373217902880835,0.9203690744864662,0.6615248459148327,0.7958251586076688,0.6143207551378237,0.35094393568027105,0.04399088276679978,0.4721579346876646,0.0578158882589301,0.36759909336249585
50,32.80159288311585,0.9897908009627158,0.037197739930992416,0.23136474857977918,-0.7784167495022196,0.5339593659452296,2.0252983366268067,0.04690080612491142,2.4629360728789127,1.0075198352163437,0.6277478507286176,0.8455101392173653,0.1933404711653642,-0.028955343805912036,0.12353937445373636,0.023350801293642566,0.1956212407816798
51,5.6818326467134534,0.9991794150987928,0.3627706299397868,0.19493981551033643,0.6370945080298147,0.44672394046114516,1.9254460764598724,0.15913128961644335,0.8800734807212207,1.1076960938924336,0.7707856951437594,0.8946718510263231,0.2796184121758781,0.23111917600915446,0.08708428253754616,0.2796184121758781,0.17440716558136263
52,23.1316777427959,0.5194018715995448,0.11090395972303692,0.6229887490418904,0.811292333595484,-0.5464889677991098,1.843827942502129,-0.05716604765432299,0.6244371148259458,2.1489623558128197,0.5846407011568676,0.8374663026497625,0.2475572057336101,0.08997553228868219,-0.34045647841436133,0.0648389687735493,0.5217320842525127
53,6.692668798732665,0.9548853598305386,0.2994924747302977,0.4490782176193056,-0.465019776566385,0.609008316532156,1.6901151740018943,0.062348380265908936,2.0544532767048462,0.915986625215624,0.8853002922184932,0.7931638357834208,0.3378878056157378,-0.13926992368239674,0.2734923693035945,0.26514077539597225,0.3561926016537102
54,7.178172485750709,0.9702346329489173,0.21166843183882203,0.29385849305199546,-0.8947358065323185,-0.9776308305970052,1.462838586946615,-0.23759672719527117,2.678635606829426,2.9296819785305894,0.446595831271365,0.21032821747499736,0.09453023927096499,-0.1893873250787395,-0.2872851226404066,0.09453023927096499,0.0618067330335151
55,12.521866864007498,0.8305209059223971,0.16255785633475192,0.27251283633645884,0.6737153537565593,0.836783705300553,1.733166478422327,0.1632895734271542,0.8315713840334651,0.5794138959045756,0.7389909485999636,0.5475335885071136,0.12068666262439984,0.10951772368647535,0.22803430093158522,0.12012878445519493,0.14920993119355305
56,6.171728403387787,0.9887716749098079,0.10585316051793914,0.3599612033394798,-0.060773676079975074,0.6734132290072234,2.1234504589111842,0.11728232954482201,1.631607475841575,0.8319801420501773,0.9981515718044661,0.7392662734076706,0.26269514317765796,-0.00643308568935884,0.24240263625816483,0.1056574985514514,0.266107177364118
57,6.634791832680474,0.94945952308338,0.04417015815398994,0.3526694453878184,0.32445597395183706,-0.881029651260541,2.170198487208025,-0.14397704530754185,1.240359796181269,2.648830706860584,0.9459007986924236,0.4730610463774518,0.1572333019183899,0.014331271683459483,-0.31071223848027807,0.04178058787622975,0.16683417686051696
58,20.713474231398646,0.698921769376711,0.4297657168428135,0.1480466327108258,0.8943046726561561,-0.3422976071891078,1.8240443209898336,0.20537904083792385,0.4639214933367388,1.9201574639422492,0.4474585483208087,0.9395915858034336,0.19230234377653707,0.3843414887199506,-0.05067600812932037,0.19230234377653707,0.1391033704016233
59,24.406109281198795,0.4506563605604022,0.5308115761008928,0.3506353532644927,-0.8454165682125675,0.6438093141986873,2.1059846187080087,-0.23921909025402652,2.5781409463816543,0.8713301379246652,0.5341075043394217,0.7651859688670565,0.28351044618572285,-0.4487569010347209,0.22574230631902747,0.28351044618572285,0.2683012525067335
60,7.035300653232133,0.9713947628156442,0.5073046818256339,0.12596355604395582,0.5412866540194436,0.5091571264914857,0.9770201238807528,0.17089316587942915,0.9988297655511249,1.0365911389569655,0.8408381284054828,0.8606735853637738,0.426561119197605,0.27459725379379585,0.06413524223798976,0.426561119197605,0.10841350540552211
61,33.612031028380876,0.8347964098797261,0.21573753062163695,0.6846202065402,-0.7931670789286719,-0.4853018483165606,2.028157077068569,-0.24442760208980222,2.4867882773179257,2.07750468868096,0.6090040926822725,0.874346679538803,0.4870133866686798,-0.17111590697844867,-0.3322474516288245,0.131385039093744,0.5985954043335933
62,8.024023810616475,0.9793662572762696,0.1471070776743619,0.4265130295777222,-0.8426666839438153,0.8872880535264513,2.0576882642190415,0.12462021605300408,2.5730131742355087,0.47936482693639576,0.5384355669633406,0.4612156871456577,0.19208259057001345,-0.1239622333285198,0.3784399158176869,0.07920768277191524,0.19671450001326538
63,10.389134097945828,0.8987880163961881,0.26751576744659417,0.13877526349584507,-0.2581543788589689,0.6504146123757522,0.8461431792689654,0.006354343402016047,1.8319076648351278,0.8626661728488778,0.9661036780159467,0.7595793783457395,0.2584479668574133,-0.0690603667801559,0.09026145921399294,0.2584479668574133,0.1054108283759402
64,6.013607184437516,0.99952201757061,0.13852463823002403,0.3659249482920722,0.5019578773010878,-0.2759730974094501,0.6408807859932354,-0.015705572880489634,1.0449353099309928,1.8503982964022132,0.8648920680728817,0.9611653601260473,0.3515222617840044,0.06953353335984397,-0.10098544139955604,0.11980886083781325,0.3517143847042548
65,5.936517771412087,0.9983208540234626,0.24104830945072672,0.42139335600425515,0.24780712340009567,0.6775995511280497,1.6121849571215137,0.17253985004877742,1.3203802049988698,0.8263026233180921,0.9688093876465947,0.7354310629223283,0.3093111185057001,0.05973348816544068,0.28553594887682576,0.23352986507220544,0.3099057637146165
66,9.531661875071487,0.9516238450498156,0.03664500925101352,0.27889524232137175,0.013615448219261654,0.6852398158868064,2.0817567038287796,0.09344213035373038,1.5571804578675967,0.8158634051112391,0.9999073054887581,0.728317509554326,0.1919337754670987,0.0004989382259515389,0.19111012450000303,0.03664161245979154,0.20312428831405172
67,8.884436785573296,0.9915627821069245,0.2934551245256154,0.5075382728678567,-0.0011240521071986809,0.5757429971901482,1.8723895601311824,0.14532120059916723,1.5719203791388008,0.9572837494197557,0.9999993682532305,0.8176307242187668,0.41097985755294836,-0.0003298588510912693,0.2922116064096511,0.2934549391362885,0.41497888561368773
68,6.161483522325041,0.9971071279617306,0.08717946515432007,0.20572674629658966,0.896851951256279,0.626584240097087,2.048085475873774,0.10350937186509411,0.45819593253108204,0.8936336894507195,0.4423308462314209,0.7793537002298482,0.15980392439343175,0.07818707343313074,0.12890513699589484,0.038562166595713064,0.16033390096249436
69,8.72342115691938,0.9812723058453113,0.5269881220991125,0.08434275744745368,-0.5085559370893146,0.797298567789048,1.1030621595770338,-0.10196273738576786,2.1043031484933246,0.6479900770196665,0.8610289535498844,0.6035851172796864,0.45375203130421754,-0.2680029382690523,0.06724635971623387,0.45375203130421754,0.05090803314561347
70,7.708887778232394,0.8485540804482501,0.2272490966172354,0.27201021758509675,0.8469182445941339,-0.6076754563485227,2.0145449306349903,0.02823859206356592,0.5606338572804953,2.2239266754092797,0.531723129996797,0.7941854567741811,0.1790689994265577,0.19246140599267175,-0.16529393310248464,0.12083360094226096,0.21602655890006445
71,7.282790428155456,0.9602690904617049,0.326072328041636,0.49602431419931614,-0.4538821622016198,-0.5868939834807184,1.2852581571416521,-0.21810571289384356,2.0419136385379453,2.1980136289932855,0.8910617166252752,0.8096637895782016,0.38342963537432917,-0.1479984132856536,-0.29111368566372814,0.29055056836878,0.4016129259575469
72,28.00280359672295,0.9778703860836876,0.32475830144420564,0.0883557317465423,0.3583415561803143,0.2703448109380774,2.094886413728951,0.0706478596250874,1.20430545484346,1.2970451662695244,0.9335905575327285,0.9627635655750871,0.3031912837086778,0.11637439512199227,0.023886513594314457,0.3031912837086778,0.08506567933529698
73,6.755128354434573,0.9881044941523013,0.12617909674185634,0.13114648817854746,0.31751704944669734,0.30578294766085745,1.3393622149388904,0.04008307239867996,1.2476864399529368,1.2600356694332553,0.9482525630393326,0.9521012493006389,0.1231686659011448,0.040064014499323605,0.04010235973060604,0.11964965188745318,0.1248647352361865
74,8.460084666890458,0.9618835027928689,0.7262906647948677,0.33865331064931675,0.19880885325312211,0.9128414465058587,1.8629728734463418,0.22516453214013807,1.3706539645565516,0.4206065469503415,0.9800382848992066,0.4083142093303776,0.7117926574638668,0.14439301419631537,0.30913677795712025,0.7117926574638668,0.13827695877489052
75,6.236061979274199,0.9970898853493027,0.5969106965448249,0.41466333259259647,0.41132766971781787,-0.4063941609424812,1.6827246815515424,0.0388062311912798,1.1468861458425554,1.9893004851790062,0.9114875468839438,0.913697863602546,0.5440766665024286,0.24552588583942234,-0.16851675712258127,0.5440766665024286,0.3788770011041674
76,8.159144983870991,0.984889113177254,0.20824975976119403,0.1539184853716385,0.1177760321081303,-0.44934367507459344,0.7071188512705298,-0.021961107822914376,1.452746298563448,2.036826858994125,0.9930401836083295,0.8933589769350606,0.20680037966964662,0.02452683039214481,-0.0691622978788071,0.20680037966964662,0.13750446062300106
77,5.820800094019167,0.9998730105796267,0.3726724733506718,0.09635351087728926,-0.995596591596996,-0.43289768854943544,0.9953274133281728,-0.2063817839064067,3.047713541208625,2.0185011317861195,0.09374127586311376,0.901443060458372,0.08684459819295828,-0.37103144424995116,-0.04171121214240141,0.03493479313095423,0.08685720373113266
78,6.068666538657175,0.9931775097684535,0.39479800359973566,0.14275904947652196,0.7784893444980295,-0.931524329132388,1.5963288571832326,0.08793486239967029,0.6785409288584908,2.7693783359385074,0.6276578211916333,0.3636790126395176,0.24779805475021668,0.30734603903148894,-0.13298352779119452,0.24779805475021668,0.05191847015897755
79,7.177140874070002,0.957167060902301,0.44740032566874444,0.00734247931654545,-0.9885786890587335,-0.025026640182761586,1.4732610422559105,-0.2260748829179678,2.9903106754233013,1.5958255802148635,0.15070559226158764,0.9996867845886344,0.06742573105793533,-0.4422904274340578,-0.00018375758790455218,0.06742573105793533,0.007340179538865875
80,6.032829296987377,0.9860757183388379,0.25228037887765553,0.057782231727624374,0.6351236310947381,-0.9440685046026498,0.46145433399216207,0.05359232738765338,0.8826277584932192,2.80555455072869,0.7724104952841041,0.32974938759202654,0.19486401239935133,0.16022923028673286,-0.05455038509970213,0.19486401239935133,0.019053655525884703
81,6.653388209574866,0.9993279180027671,0.2549700815854573,0.2796357889014381,0.25230445981134975,0.8708462864263378,2.1987021108454545,0.15389482084602582,1.3157353018010185,0.513874972999907,0.9676479006122543,0.49155543473494107,0.24672126416510295,0.06433008870247459,0.24351978831671667,0.24672126416510295,0.1374564917808946
82,5.479506515548471,0.9999543599963685,0.06855219780879913,0.0489989272746495,0.6592239843453274,0.20979785412897398,1.2505380484935553,0.027735959733998415,0.8510100423369091,1.3594281186963817,0.7519466327232749,0.9777447828563841,0.05154759430810637,0.045191252975145584,0.010279869796843122,0.05154759430810637,0.047908445508347934
83,8.773751207008088,0.960572556643215,0.18320837976403004,0.14220698606701637,0.8828931797389977,0.9811727320889282,2.0588061705891123,0.15086498529803166,0.48880808083830307,0.19435351292553335,0.46957388467669475,0.19313225987687385,0.08602987059111873,0.16175342896469433,0.1395296170415066,0.08602987059111873,0.027464756589401985
84,8.061368235946011,0.9943311769148181,0.7734147415603323,0.5358901758945994,0.651008715327502,-0.5950169279788292,2.157592775036631,0.09348677658652918,0.8618837633868691,2.2080830375451206,0.7590702553569303,0.803713167379157,0.5870761253730157,0.5034997373185439,-0.318863726194839,0.5870761253730157,0.4307019906356221
85,17.99391305364725,0.9193060002320187,0.05352074553890093,0.5573804939834327,0.11506686675668097,0.866656746631001,1.4640163736187821,0.23458280384157726,1.4554740135173405,0.5223347057705188,0.9933577483338015,0.49890488424044205,0.2525879594637583,0.006158464495642941,0.483057565551262,0.053165247277668984,0.2780798508286849
86,5.720834083615189,0.9978451840276694,0.30902713919572,0.5112211705227957,-0.9643281092828048,-0.31230378652532526,2.203581373704596,-0.22890454068159696,2.8736896405594727,1.8884134793577558,0.2647098367024748,0.9499822866358846,0.4844552537682043,-0.2980035568576828,-0.15965630730617808,0.08180252355313199,0.4856510565499189
87,8.4271734699225,0.8856852808726083,0.48935670374213763,0.3578678637031883,-0.9405582760360477,-0.9759061142314818,1.0154186999386956,-0.40812220775402597,2.7950666744606325,2.921632362544766,0.33963234442570067,0.21819087104095367,0.16620136455237525,-0.4602684976383879,-0.3492454362749,0.16620136455237525,0.07808350089896395
88,17.622683036399227,0.9689291428958727,0.3191215416792321,0.09878628575519162,-0.01729411798591813,0.9089991586489262,1.6342405374349211,0.04138679466323217,1.5880913069697795,0.42991985072248345,0.9998504455582791,0.41679794814219545,0.3190738156352252,-0.00551892559364873,0.08979665063752158,0.3190738156352252,0.04117392120735246
