,mass_1,mass_ratio,a_1,a_2,cos_tilt_1,cos_tilt_2,redshift,mass_2,chi_eff,tilt_1,tilt_2,sin_tilt_1,sin_tilt_2,chi_p,spin1z,spin2z,spin1x,spin2x,mass_1_det,mass_2_det,theta_jn,psi,phase,ra,dec,phi_12,phi_jl,H1_snr,L1_snr,V1_snr,net_snr
245,18.71166277779803,0.6421147229877309,0.2520399345093932,0.2796700230643228,-0.9616152269885418,-0.7965848453498132,1.4134544842394827,12.015034161205616,-0.2347073140863714,2.863625449853196,2.49242102645196,0.274401449019088,0.604526743956803,0.1020051769087544,-0.2423654388334274,-0.2227809020716723,0.0691601232400535,0.1690680084253991,45.15974643865367,28.99773807465227,2.0885171043005206,2.020261845707518,0.7466341027090936,3.862724302029873,1.2617444467539882,2.66106425460201,0.8101371834525356,1.4313740572433917,1.173906585902157,0.940998582502935,2.0766238697574484
246,8.891630127000068,0.8563086781762335,0.1214111989679901,0.0815264045077256,0.4232562570485187,0.8328909955449233,2.2537214393211165,7.613980040883403,0.0590061575484938,1.1337599482268066,0.5864852806092754,0.9060100114619476,0.5534370691778665,0.1099997617685975,0.0513880496389645,0.0679026082136377,0.1099997617685975,0.0451197343713648,28.930887574733664,24.7737700975854,1.8630626476588001,0.6640245277472397,4.4077018239550565,6.1926581526880655,-1.5156653096278796,3.166836861812225,1.196448178083096,0.38636704450877185,0.3483119820315218,0.3445467582152738,0.623949676260694
247,18.828794592988302,0.9911407103500004,0.291253998307545,0.2722286685476169,-0.9394324861031622,-0.935347524364096,1.6259115840781366,18.66198484792867,-0.2641631750697363,2.7917670132207184,2.780036574824849,0.3427340135645017,0.3537301353658699,0.0998226518066534,-0.2736134677175432,-0.2546284111869475,0.0998226518066534,0.096295483775819,49.442749835955766,49.00472219406656,0.7674906465568868,2.2609465548842653,4.364521880543594,5.513254081201799,0.50042505408627,5.283677101124886,0.2667504135162194,2.7610347192948796,2.6351742605583657,0.6685379709430096,3.874841819126773
248,8.051969160390357,0.95900945423025,0.4567353013717731,0.3335395887995405,0.5159961529218752,0.5368877166134371,0.5467431041857445,7.721914549984759,0.2079656395354793,1.0286261570546764,1.004052619482754,0.8565909001208364,0.8436537084311369,0.3912353029190086,0.2356736584114482,0.17907330823077,0.3912353029190086,0.2813919109993288,12.454327773950062,11.943818081300492,2.5638746128244687,1.73526778385949,1.1143038933795493,0.9657993634354572,-0.9885392864234569,2.796315753791853,0.40087027230117867,3.5210215001010075,2.3602593050812075,1.9172722143990097,4.652348776209975
249,6.47764275718862,0.9777468765108176,0.0822572075350401,0.1875605754004315,0.8861992201328096,-0.8091578341781128,0.8533749733403109,6.333494972994092,-0.0381709948490484,0.4817202823492351,2.5135137733833863,0.4633043732105278,0.5875913540788237,0.1074106203827995,0.0728962731678552,-0.1517661089682137,0.03811012397907,0.1102089724713428,12.005500972412516,11.738341076723918,1.1260923712699453,0.7949227009031486,4.583169197227008,1.5862929215640855,-0.9105317610315555,0.6730880810044524,4.758248250663418,1.412804364221304,0.9298585378962594,0.3881818032709607,1.7353207727829534
250,34.23581099699161,0.5029594644892291,0.5960219912943086,0.2302634725826667,0.1509735814672466,0.365273863151521,2.022956174881525,17.21922516540136,0.0880177477470229,1.4192432576676064,1.1968693489215785,0.9885377978099535,0.9309001046827547,0.5891902667203791,0.0899835746589418,0.084109228172955,0.5891902667203791,0.214352290731819,103.4933562554326,52.0529630404254,1.3767861604191873,0.8311675897698223,3.5127983151181077,3.521851006369528,0.40760814656944167,2.449581184540498,0.9139755739722241,0.6290951091480117,1.1176074698277454,0.1288859672284478,1.2889603196053538
251,12.431168651047658,0.6041531698543179,0.2881020615967234,0.2970570956712195,0.5612169576835604,-0.3120983625259614,0.9731956782873648,7.5103299455240675,0.0658765633782132,0.9749409145798872,1.8881972472208373,0.8276687298722895,0.9500497945416406,0.2384530673953481,0.1616877625116748,-0.0927110331357054,0.2384530673953481,0.2822190327095786,24.52912825830861,14.81935059102027,1.540838616152196,1.4343796043702097,2.8072552718793786,2.164287115380656,-0.9385403959187401,2.362959552100676,0.10315441937022128,0.7175703124613733,0.6497621254711882,0.14530755650853294,0.9788831692297245
252,12.626202628759106,0.7295576340577783,0.1498703169994155,0.3182546113517303,0.2868514250584842,-0.560563996938188,1.343207523170012,9.211542516971594,-0.05039674970831,1.2798578120353177,2.165863034259394,0.957975083152958,0.8281111068791935,0.1838727072307031,0.0429905140052491,-0.1784020769833355,0.1435720293896752,0.2635501784758889,29.585812988777317,21.584555725768265,1.4270149646714212,2.9389787380142702,2.3370514004139693,5.674021064598533,0.68615607977154,2.692873925040499,4.683400834180468,1.334668009017737,1.3129210761437997,0.16692223414980337,1.8796179076428072
253,7.326291975652568,0.958479225158888,0.2351889989231541,0.031182105073825,-0.9041685547178068,-0.270629521924785,0.6865570154607097,7.022098656111251,-0.1127093446565313,2.700225644026645,1.844843222247412,0.427175870876987,0.9626835730720466,0.1004670654356851,-0.212650497241876,-0.0084387981887377,0.1004670654356851,0.0300185003283779,12.356209128850342,11.843169751721652,1.125678275255551,1.1908660084838434,6.173973259093375,0.781133794183523,-1.5024809695335841,0.8339244810849065,5.809184368369385,1.4159978177360342,1.2384563714865704,0.9407079224814601,2.103272545184831
254,77.26269108602044,0.2635908763179807,0.3902123679225002,0.4116959351997131,-0.4745303253485385,0.4574757349449085,1.3401495379538713,20.365740450049564,-0.1072520080891613,2.065226705537296,1.0956419420648635,0.8802391551871628,0.8892221049527591,0.3434802050836839,-0.1851676019052876,0.1883409005293202,0.3434802050836839,0.3660891260987836,180.8062508460234,47.65887810427195,0.7828837811669729,3.1170984459612305,1.524679495385184,5.947468050044401,0.9983239036209013,0.6178550433833947,1.3012026677313842,4.426818071059833,4.196106327234062,1.7244957563474386,6.33860490623733
255,7.57834586185521,0.958970984578732,0.0801195946577108,0.0173935849937814,0.3731656765785676,0.5000594221725353,1.2262676090305185,7.26741379262145,0.0195198631682433,1.1883774832630896,1.0471289350227917,0.9277647211570722,0.865991093658861,0.0743321333968287,0.0298978827476452,0.0086978260614992,0.0743321333968287,0.0150626896914131,16.87142592227872,16.179207927934765,0.8703168742911962,0.037986507775540204,2.7369622597014147,5.384841948104785,0.05757927609972868,5.157222511473725,2.8006249570642736,1.2409181498329926,1.323994753073461,0.7377807685808814,1.9588671275098748
256,10.60876100460936,0.8994006929505672,0.2098254516931181,0.1195116721912854,-0.559842109814996,0.2575532388949087,2.253104985213678,9.541526998892616,-0.0472701808053167,2.1649915638185475,1.310307168392082,0.8285993073119805,0.9662641094104356,0.1738612239293411,-0.1174691235687598,0.0307806182586121,0.1738612239293411,0.1154798394940643,34.51141331103518,31.039589046648473,2.4578214600580024,0.6135852300646436,1.9974620845324729,5.144056512859863,0.14624997993353528,4.449757706512596,5.251497572297524,1.2597929346011834,1.1507570246825964,0.674090540371259,1.834589334032393
257,5.739638117881749,0.9904578291699656,0.1250792393737742,0.5364485243751705,-0.9905687522722566,-0.2647252328392697,2.1614912976423475,5.684869510458345,-0.1329121095207251,3.004143682227257,1.838715305522354,0.137016593965055,0.9643238828828178,0.5116725430955048,-0.1238995860816424,-0.1420114605214996,0.0171379313547343,0.5173101239922224,18.14581596129945,17.97266548554637,1.5655497302162387,2.5175089880582133,0.22532137522857887,4.820969746251923,-0.2238229024154299,1.2351613019801675,0.8969748942097346,0.33064449241466126,0.33567435530307277,0.37042699907019944,0.5993489925013941
258,10.200329957881818,0.9673311214600429,0.1863468560408324,0.2623421461651874,0.4446208144516061,0.9396755954773888,1.725884162891714,9.86709661742029,0.1633262351277527,1.1100454414321126,0.3491156256673063,0.895718890811392,0.3420669163544099,0.1669143991990845,0.0828536909033711,0.2465165124165886,0.1669143991990845,0.0897385689685235,27.804917888459954,26.89656240314837,0.9004575578131263,1.6778792702642518,2.2608780539200066,5.055894034842175,0.6649114213974525,4.89891672645739,2.103250710803932,1.601356408673966,1.2039874615570085,0.19367830659640042,2.012818780127441
259,11.372208133760036,0.6638125422392388,0.1133830247887281,0.4204638232350671,-0.1863503682103037,0.4034507300218399,2.1415387291837003,7.549014392144998,0.0549808487337238,1.7582424543071742,1.155511318201517,0.9824833536848776,0.9150013707338608,0.2410552599031985,-0.0211289684181774,0.1696364364319617,0.1113969344453651,0.3847249746040861,35.72623228854504,23.71552108008866,1.3302732620088862,2.148892510675088,4.705470782605237,5.999580820439678,-1.5416115211678125,2.3512526715394064,0.2181355615819966,0.600185289928754,0.5577118770592028,0.36129777041481864,0.8954334140328252
260,5.640160070229089,0.9999918686752796,0.141117363359988,0.4824193753992041,-0.7646314813310794,0.0961999604781407,1.829316049296528,5.640114208256083,-0.0307473405606065,2.4412656444636087,1.4744473656278672,0.6444677631638677,0.9953620284117756,0.4801774657420205,-0.1079027785874838,0.0464087248472927,0.0909455915081942,0.4801819280424936,15.957795407300594,15.957665649284317,2.4154291884800254,2.885579836319216,3.4454775770233668,0.6666782154263402,0.15495826695495651,3.830982773387816,5.6517844878382455,0.30274702365174033,0.717575818723017,0.5465137873629508,0.9514452878246821
261,8.243040697343613,0.8106118421424543,0.4871271121386265,0.3498589649903331,-0.1030013402047553,0.4794004206251121,2.1962690545886514,6.681906404528927,0.0473779777910353,1.6739806703186169,1.0708249483557777,0.9946812172329506,0.8775962834381568,0.484536188849221,-0.0501747454003506,0.167722534975832,0.484536188849221,0.3070349274030365,26.346975896634248,21.35717066645353,2.9731459716738713,1.3103097664172692,3.3347731089483466,1.3408664229512153,1.538181611096559,5.9938045935356765,3.853950953344727,1.1801195929457307,0.9596926474579656,0.935985648372013,1.7859903037804135
262,6.104039199602769,0.9644942339655018,0.0502513737987857,0.166903432480537,-0.151613373035786,-0.0371918005043718,1.6315421891806374,5.887310611916268,-0.0069258638318938,1.7229966379778037,1.6079967067765233,0.9884398743053172,0.9993081456564052,0.160037464266307,-0.007618780281316,-0.006207439164311,0.0496704616013413,0.1667879596158145,16.063036678167098,15.492706256068534,0.6326671685141823,1.3166640760051722,5.296122721861552,2.3599267161837507,1.0858313874383154,1.278014338813945,0.5836595123532721,0.5126921612851314,0.37720312308529497,0.9205582106955154,1.1191795510942149
263,36.8277055974928,0.8905476185536915,0.3395536259457324,0.2557277433606579,0.9481223815528168,0.260774883331328,0.854400952128848,32.796825516643665,0.2017017024420938,0.3235196345635633,1.3069715552923733,0.3179055671085595,0.9653996375716806,0.2162510210313857,0.3219383924965621,0.0666873724394593,0.1079459880200457,0.2468794707574029,68.29333232471156,60.81846446486771,2.1070470477349375,1.1904576153662954,5.5141102535315865,0.16659073913838734,-0.7156051817974183,0.6482177503224296,2.2036861330473383,3.722788758870863,4.09160727033466,2.264618541185277,5.977365919442346
264,8.833096594136295,0.9634380475864462,0.6203659829027305,0.225277205745269,0.8931708800266683,0.2186521240045318,1.3756433336265048,8.51014133679716,0.3063754553649071,0.4664489618292997,1.3503633700422246,0.4497174435936267,0.9758028738778682,0.2789894039234635,0.5540928308878409,0.049257339526009,0.2789894039234635,0.2198261447854093,20.984287039138874,20.217060534981524,2.163953092013317,2.335985568855253,0.9398562693795167,3.8014241707278953,-0.017459252949999504,5.288163413042306,2.660206810593184,0.22401255147809268,0.8480561865323046,0.6387300527367191,1.0850608273292757
265,7.270430960210219,0.9448022688003194,0.4126774565447324,0.587015616090254,-0.2377985543997972,-0.5986276479089546,0.8580817542593728,6.8691196663627,-0.2211747671167945,1.8108950865824451,2.2125830967435043,0.9713144946542116,0.8010274272201874,0.4406727248801095,-0.0981341025997225,-0.3514037775459346,0.4008395951589322,0.4702156086948494,13.50905511276906,12.763385919892762,1.1288850926471967,2.513214730786149,3.844307730822834,3.7056815267023993,1.2481317768746103,2.5708873421450322,5.430191656210077,1.3383301024019052,1.0118294221070208,0.9098731701412015,1.9086108634761882
266,6.491837589048569,0.9748914207194403,0.3857289256534321,0.0246535191114658,0.1849700015999922,0.5946778493267675,1.638104799231005,6.328836770267426,0.0433649497927197,1.3847549896883244,0.9339314403204146,0.9827441673742454,0.8039640884517731,0.3790728518734443,0.0713482799952786,0.0146609017235428,0.3790728518734443,0.019820544019578,17.12614789949727,16.69613465719215,1.3894552378868736,1.1815160376208893,1.9398560022878257,5.97626035390102,-1.4699353528914,1.3533916199589786,2.2006971052260003,0.46912629267994715,0.28834456621171695,0.48908733743491273,0.736497448051673
267,6.387400440760947,0.9752673441953674,0.5092374195003369,0.588351402788524,0.1651092221007453,0.7413042133850355,1.5643103747838494,6.229423064173249,0.2579094352246835,1.4049275745088758,0.7357848518806731,0.986275288536262,0.671169176301768,0.5022482828511562,0.0840797941982915,0.436147373838129,0.5022482828511562,0.3948833263855634,16.379277218142228,15.974174192377257,1.275777131702934,1.5171738396046648,2.727502521126487,3.5764434342920017,1.1892790586892827,2.8781375814300243,0.6655925977502279,0.4374704306073995,0.3512693217338279,0.31212714144257925,0.6420232600710686
268,33.63392731444792,0.467097415587012,0.0780429135705086,0.0179254808922726,-0.3951895257218973,0.0785435151022324,1.9461007451910144,15.710320524620036,-0.0205740267036574,1.9770704889711352,1.4921718297570237,0.9185996074240952,0.9969106861877776,0.0716901897681017,-0.0308417419998843,0.0014079302791769,0.0716901897681017,0.0178701034565614,99.08893832479541,46.284187004772775,1.6498554032068569,1.3319789389300292,4.171466855924785,6.019320131648125,-0.79286900054589,4.626878251610839,2.736623455843926,0.8353083628961737,0.8985522644582257,0.6997056654104515,1.4123470718257514
269,36.0209904534822,0.9005239540723106,0.0329668639042419,0.2724513740397747,0.0756131470011303,-0.9226490919821636,2.0292229940895936,32.43776475277074,-0.1177981960099425,1.4951109426744071,2.7456906536808305,0.9971372282693016,0.3856405749716814,0.093212066813613,0.0024927283265577,-0.2513770128670909,0.0328724872982071,0.1050683045365234,109.11561255157001,98.26122286596207,1.6538646207271106,3.089538581559523,2.0173443076326896,0.2665563399994143,-0.7202868044972207,0.8862201191280829,2.0972121484764794,0.45329633841679895,1.015030470509996,0.5271221207667768,1.2302935246060125
270,11.54587109397033,0.86435875831477,0.0361463332736963,0.7186845854475048,-0.4208291286069759,0.923024620397296,1.7691666547197973,9.97977480244659,0.2993912391449311,2.005155456292439,0.3949270844835038,0.9071399255439556,0.3847408870141404,0.2340844982244969,-0.0152114299339069,0.6633635666680712,0.0327897820745879,0.2765073448884628,31.972441233115827,27.63565960454795,2.9126032523616123,0.718155824267279,3.419783874383494,5.555386797511709,0.525882319478121,4.5476896317569855,0.38019509599428336,2.6324546545111573,2.555137505415733,0.6462252878654605,3.725070778161992
271,8.622934901548827,0.9633855481924232,0.2604338462496678,0.3761427733426757,-0.6987850619764693,-0.5384188388012865,1.5293430147078395,8.307210867156197,-0.1920633428162068,2.344493985182774,2.1393559548173533,0.7153316972975139,0.8426773724408853,0.3037387331063942,-0.1819872813923443,-0.2025223552466589,0.1862965852714946,0.3169670039030334,21.810360159512957,21.011785778546578,2.035512389726741,2.734481203949248,2.1755552587613036,5.736287477711325,0.30121727702323886,0.6738567680323272,1.3420768788746573,1.205288747118619,1.3308553073198446,0.4441763569195011,1.8496457631120746
272,7.268940257876238,0.8977795542403479,0.1308193278340588,0.6793014507930883,-0.2784185598068668,0.4200965044992538,2.026863087104072,6.525905944515849,0.1158083749644806,1.8529434972834689,1.1372446658865356,0.9604598406779276,0.907479436079688,0.5449860011794091,-0.036422528850461,0.2853721649794483,0.1256467107690937,0.6164520974938257,22.00208694893034,19.75302381336806,1.0718382148228682,1.3507598717052325,2.2686265561135857,3.046580026762336,1.391445097815494,5.1509134385992486,3.9062964227978374,0.6388695531031061,0.5273009242723875,0.5286178812937014,0.9826685275534769
273,5.643692213219455,0.9980877702629868,0.1331916226410528,0.0659689104440447,0.4019932086174451,0.7759276248774638,0.8560848353370603,5.632900177142787,0.052365740787506,1.1571036770445258,0.6826120568334056,0.9156426487584832,0.6308219407661863,0.1219559301474939,0.0535421277464407,0.0511870999966017,0.1219559301474939,0.041614636116543,10.475171532266481,10.455140597762167,1.8545473207019123,2.965682221046872,1.7137150896991766,0.2510252611400914,-1.4782874532263894,3.706189678244995,0.1409696162199079,0.9973228112978565,0.8638990320623953,0.6366543272728276,1.4650266413852753
274,5.786602913693112,0.9996085711397972,0.1903043211750269,0.2373998930045636,-0.4423397669118194,0.7649661116996611,1.692822909508493,5.784337870310158,0.0486858382176447,2.029002206009227,0.6998076138349988,0.8968475514870948,0.6440705302613229,0.1706739644832366,-0.0841791690708734,0.1816028730696166,0.1706739644832366,0.1529022749714306,15.582296894221408,15.57619753350876,0.8348184703342263,1.2072919458000344,1.6360889648979824,5.122932468277234,1.0158812451844814,2.54831274957857,3.23531178869234,1.1110382902590916,0.8671977191445416,0.27111701852452486,1.4352499448684777
275,35.42690283283224,0.4020537545231002,0.132298538607004,0.3426026489125603,0.7460150245836021,0.3121480102140062,1.581392806798006,14.243519295065258,0.1010613361014447,0.7287385610487205,1.2533431479352253,0.6659291126655505,0.9500334834727862,0.1158320837448972,0.0986966975312787,0.1069427351521034,0.0881014484215112,0.3254839879934036,91.45075213980506,36.76811825177007,1.6597105721462442,2.8275123215072133,1.4028965967357334,2.855144867790135,-0.45592759388907456,0.29936862315093843,1.5878608204812852,0.7339894039303625,0.8895446317718676,0.6103127471320224,1.304803336257243
276,10.833084306484334,0.876258523803012,0.5557445012536975,0.3369988390020771,-0.3686804000590927,-0.9374536778230776,0.98535512465035,9.492582462633536,-0.2567452159196373,1.9483853450600188,2.786038360422525,0.9295562181020938,0.3481100428542463,0.5165957568164213,-0.2048921050528541,-0.3159208010446044,0.5165957568164213,0.1173126802868443,21.507519443647958,18.84614723835553,2.7343976866093795,2.396635464144109,3.2582802985493977,4.321213575213805,-1.3594286018466855,4.726002172480973,0.9701990804109059,2.2715819933220387,1.8749336954659166,2.1808720151579073,3.6649234454865924
277,37.46061428377124,0.7858961970444975,0.0422160691320744,0.2064368647140846,0.5662597361381314,0.7968724918391892,1.0764972818896663,29.4401543045666,0.0857766635289059,0.9688354889936084,0.6486956569093354,0.8242268566534179,0.604147524823202,0.0947148437105041,0.0239052601675176,0.1645038587921821,0.0347956179609931,0.1247183208492764,77.78686373816818,61.1324003918449,2.0259107135373218,3.1194800480866154,4.283923542170482,3.881248691321158,0.4997690557137364,1.5091848957234004,2.249900159651606,1.9364625493959065,1.1865794973419155,1.6029693260738833,2.779814520621627
278,5.814276953193234,0.9999399482319378,0.4083829251788647,0.3179295270505513,0.9099172395698076,-0.823721307558774,2.197362035731553,5.813927795582192,0.0548641798002066,0.4277118323910412,2.538739608426476,0.4147898469510326,0.5669948919290752,0.1802520462304327,0.3715946639661959,-0.2618853257336228,0.1693930910323563,0.1802644178310893,18.59034839536897,18.589232012078938,0.17614975616968814,1.5727178906003145,4.0074563074459295,5.160693705734877,-0.5286664620709689,2.25505032074671,5.145046063425365,0.3288256939918861,0.4600616805221556,0.9482516042667339,1.104067113860634
279,6.226112259742572,0.9965535046224796,0.2911564724562493,0.4611403170351782,-0.0366173846451531,0.9910242391621152,1.337839415491131,6.204653992619446,0.2227662768015625,1.6074218993468083,0.1340837085574727,0.9993293586909918,0.1336823002238921,0.2909612108984351,-0.0106613885438564,0.4570012318367641,0.2909612108984351,0.0616462983072375,14.555650646098739,14.505484663430158,0.9643118710246793,0.4741549615461274,4.443292922200328,4.760558828879149,-0.13252998533078886,2.808272060623289,4.18322731606893,0.8461919952391048,0.709002743950054,0.7885305130490216,1.3566525545418018
280,6.194100893370198,0.9843748604615984,0.1726846148737856,0.413674224456046,-0.0015571277720762,-0.5102862363461902,1.8783418985612563,6.097317202596352,-0.1048505567977076,1.572353455196221,2.10631391538863,0.9999987876758158,0.8600046261478133,0.3494159398859846,-0.0002688920096302,-0.2110922630711048,0.1726844055240507,0.3557617467503084,17.82874012530315,17.550163573051393,2.371653553631462,2.0384522777371754,0.7616214567125896,3.970448469505725,0.037261879067691295,0.8665952566699728,1.4379233346521902,0.2104344355573551,0.46816031350325243,0.523536711267066,0.7331762536062808
281,33.77987157735754,0.6318991294106187,0.1434440774159919,0.6595783172217801,0.417409193957067,0.7589272537934688,0.2194754757063647,21.34547144133473,0.2305202915330879,1.140203934061068,0.7091321968060365,0.9087186389637396,0.651175416803724,0.2544563390012727,0.0598748767321243,0.500571960950843,0.1303503067968695,0.4295011856315915,41.19372496109799,26.03027894009829,1.0132907279236776,2.1714687384752147,3.1225969485472556,1.3287486295269286,-0.24467682252243073,5.896322414223566,1.6161799244909791,11.399907077725985,6.918337794333935,10.620186917740106,17.04727689060732
282,5.681469655964408,0.9990205808413212,0.0470480666984196,0.0380675930209181,0.4686241284822072,0.3143866840978631,0.7112624822813358,5.675905115733904,0.0170103711220741,1.083063670322081,1.250985817060855,0.8833976602891201,0.9492950083414272,0.0415621520425103,0.0220478592533196,0.0119679443414334,0.0415621520425103,0.0361373760343305,9.72248586647174,9.712963477544134,0.9491151103571973,2.3891282701377747,0.06978291308374866,1.3407650506615865,0.9053531305895053,0.43607086960206837,5.475827652772114,1.056314675851042,0.9719564145835307,1.5239875959192672,2.0935706720300016
283,6.110675849283933,0.9981007460805292,0.3480933032865398,0.5603761754347775,0.6398701724628557,0.6170548319706022,1.9080849513707812,6.099070124226565,0.2842001938617151,0.8764670130719082,0.905801792110099,0.7684830267431775,0.7869201575393351,0.4400142765119105,0.2227345220071233,0.3457828267732353,0.2675037952986709,0.4409713082544251,17.77036448000747,17.736614045618396,2.23177867049003,1.7432690404017273,0.925990602528869,2.1712011558045665,-0.4956013849553431,0.07481556572989179,3.2975497401329292,1.0425522467663428,0.9443411160015932,0.18843828986972788,1.4192266625517262
284,20.315913899390655,0.9997131594600502,0.4878376553760848,0.2933785949986063,0.0011337793691854,0.5056354719821867,0.4930378582429109,20.310086471678183,0.0744372627834754,1.5696625471828072,1.0406779523367302,0.9999993572719644,0.8627472222345033,0.4878373418291469,0.0005531002691772,0.1483426243515911,0.4878373418291469,0.2531115678981089,30.332428576593607,30.323728006402714,1.7051968626103204,2.4388985297473393,0.6268751957691422,4.458495727338455,-0.7189228362526122,1.9717476051757556,3.0148201154445804,2.158889496356454,2.9976660371454202,4.216561810911924,5.605907511988955
285,8.08098093440756,0.905858945980508,0.1570928874136393,0.0575782525401117,0.7473854681515636,0.3333780723285149,2.1931901029572973,7.320228871731012,0.0707277944289248,0.7266782397615636,1.2309119640723742,0.6643906697086197,0.9427932227644212,0.1043710486752086,0.1174089412029236,0.0191953268398668,0.1043710486752086,0.0542843862734356,25.804108341936832,23.374882384593732,2.0663690792547764,2.43552898885482,3.9479466354901316,5.1774106716463875,-0.014175295438269231,6.0560824788094925,0.29098961366764836,0.7202630713833466,0.705001237838225,0.5364976915474711,1.141768545015918
286,6.438345893156723,0.99363118474758,0.1340018149892408,0.1670137013569943,0.4791033622227165,-0.0681843416010899,1.7319981392389103,6.397341257632031,0.026527237096137,1.071163408026616,1.6390336119214812,0.8777584908771254,0.9976727397099842,0.1654127657214426,0.0642007201052917,-0.0113877192653877,0.1176212308997518,0.1666250170019376,17.589548999880645,17.477524411927018,2.2395776787456176,2.9657644483415653,2.825563415358143,3.439527065147826,0.6686864096094869,5.998125626633991,3.5126660820819575,0.5552433680280265,0.5850580320383266,0.2860843298058145,0.8558226114984975
287,6.210999471214119,0.9717447046211644,0.6376106211788828,0.3545429701566645,-0.9294215674316,0.4244676799959754,2.15194131485967,6.0355058465571725,-0.2263828713301659,2.763638580023022,1.1324224333156014,0.3690197149109895,0.90544308967424,0.310673406554074,-0.5926090629471134,0.1504920320012817,0.2352908896516503,0.3210184823209322,19.57670583989135,19.02356023384064,1.803298108050992,2.0261417267600206,0.7937573086451059,0.9122490885655865,1.43220927589851,5.242804315395759,4.477418746552892,0.34399406761301315,0.35151092084932206,0.23982826415444383,0.5471831889930632
288,6.102642645336272,0.9979023515182472,0.1724103999935114,0.1739805521260662,0.5180633680884432,-0.976451734035918,1.838516616929894,6.089841446256602,-0.0401459776733161,1.026211092921638,2.9241471620844206,0.8553422394836223,0.2157359754381472,0.1474698976407171,0.0893195125141142,-0.1698836118120238,0.1474698976407171,0.0375338641201843,17.322452555972013,17.286116139667744,0.6540426313030803,2.8451241071683344,2.0924771225442087,3.7658089012514373,1.0629337115602944,4.319480069790904,3.3820605633405223,0.8895631020634558,0.6717220890035807,0.5665928996329608,1.2504241645628011
289,6.078375067471832,0.9989179718579092,0.6698687826204075,0.171113952044884,-0.2181943313070051,0.2864697652671856,1.8437076008137483,6.071798094590645,-0.0486241249958515,1.7907601635369663,1.2802561909134558,0.975905340586621,0.958089282680776,0.653728522451514,-0.1461615710872973,0.0490189736762384,0.653728522451514,0.1639424435713556,17.28512137996643,17.266418392193852,1.9693305615169436,0.31928028221965904,5.730082196097398,2.883572253643553,1.52618123094165,1.9756374900044649,3.5012332654379743,0.5012576478990999,0.3738612552535127,0.45611760682233715,0.7739991854068106
290,7.005885840937213,0.9345263315075752,0.040240867221236,0.1368302012837641,0.8197011488866678,0.8932395863037778,2.2935228683795383,6.547184793891917,0.0760937198923408,0.609907248062337,0.4662961620988817,0.5727914336945664,0.4495809620745255,0.0569353224479902,0.032985485093443,0.1222221523885721,0.0230496240287645,0.0615162535340056,23.074045230383124,21.563302842189803,1.7632947266314998,0.9478172327424017,2.427543317964866,3.9845808229683053,1.0130238438116108,3.0287056450976224,2.3976907643404615,0.4974928165321093,0.3942693486684371,0.3194478145235911,0.7106295293641992
291,5.540511005122791,0.99993570146565,0.43043327166089,0.3459176004012185,-0.3366445728486018,-0.070647819043872,0.7861781695466421,5.540154758385611,-0.084672610945854,1.9141475265875647,1.6415030467835807,0.9416317919290864,0.9975013211341348,0.4053096528999431,-0.1449030248781065,-0.0244383240372357,0.4053096528999431,0.3450532634037652,9.896339805483253,9.895703485338329,2.169796889128832,1.0717160637722465,3.5880587605210614,2.7277184183315253,0.8800846192372642,4.6968834012134,3.2774662751262613,0.6855057456591941,0.7038817278405395,1.020016506895888,1.4162631423784353
292,14.467839220376131,0.820243198669387,0.0735044364867438,0.2177960055388554,0.9576903142865196,0.8586326350683875,1.3738109783323704,11.867146719955729,0.1229426422338511,0.2919296146419319,0.5382001972194416,0.2878007330112059,0.5125914532993281,0.0890244412687502,0.0703944868804432,0.1870067581431966,0.0211546307004605,0.1116403710019504,34.343915574076505,28.17036316531189,2.3449735457528584,3.059317083842218,0.9695748026307385,6.1451108620540476,0.10109139104755505,2.3740756358830604,5.6656225154205595,1.8732320255049315,2.522505671206607,0.9129392330022924,3.2719246821712775
293,11.09716564736734,0.6887741681665343,0.242612999498227,0.5729914628395039,-0.0713644570730625,0.9250332991974152,1.9361593073182493,7.643441037771679,0.2059252757448229,1.6422214982872447,0.389673086393361,0.997450306665283,0.379886029456132,0.2419944107504907,-0.0173139449880581,0.5300361832823794,0.2419944107504907,0.2176714517303599,32.58304620036996,22.442360542991572,1.9682675617646104,2.1506390741538235,0.9203766110162992,4.638579831124472,0.4528932838083999,0.648899354003428,1.6272614260413312,0.9394062986079069,0.5408184511365983,0.35323531926776436,1.1400631481335568
294,34.655401640386266,0.5363598620858715,0.2722512319791307,0.0682202906089009,0.4180569587916221,-0.7928400888885037,2.2874251464957007,18.58776644436806,0.0551993118660544,1.139490984039213,2.4862515390449893,0.9084208161451938,0.6094297280665504,0.2473186863510164,0.1138165220684678,-0.0540877812703605,0.2473186863510164,0.0415754731544035,113.92703881451416,61.10589082640454,1.738343214090313,0.01698389341155946,5.0516506235396985,5.562260255157568,-0.8050608310021251,4.876429776844412,1.5597209644970178,0.3921844779622187,0.4806124489195142,0.5937425277239284,0.8586775762991081
